date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2018-08-13,35,30,33,0.0,12.1,7,1.7,996.375,58.375,55,0.5521812500000002,1.37508
2018-08-14,37,29,35,0.0,13.5,8,0.3,997.25,54.625,36.75,0.7618187500000002,1.8714875000000002
2018-08-15,38,31,36,0.0,13.5,8,13.899999999999999,999.125,57.625,33.25,-1.6746375000000002,4.2078425
2018-08-16,37,29,35,0.0,13.5,7,2.8,1000,60,34.625,1.1407550000000002,7.999425
2018-08-17,36,30,34,0.0,13.1,8,10.4,998.25,58.5,32,-2.877579999999999,10.573055
2018-08-18,37,30,35,0.0,13.1,9,2.2,997.375,57.75,38.625,-1.2712425000000003,6.326079999999999
2018-08-19,38,31,36,0.0,13.0,8,4.3999999999999995,996.875,56,38.375,-0.11472249999999995,0.13496875000000025
2018-08-20,37,32,35,0.0,13.0,8,0.4,998.875,56.375,29,1.8412549999999996,4.836337500000001
2018-08-21,37,29,35,0.0,13.0,7,4.9,999,58.75,39.875,-2.55113375,8.491476250000002
2018-08-22,37,30,35,0.0,13.0,8,0,998.25,59.25,28.25,-2.1237787499999996,6.96372875
2018-08-23,34,29,32,0.0,13.0,7,51.49999999999999,999.125,68.25,43.25,1.6150825,-3.9379862500000002
2018-08-24,35,28,33,0.0,13.0,7,12.9,998.75,64.75,38.625,-0.64534625,-7.8813275
2018-08-25,37,29,34,0.0,12.9,8,8.9,998,58.375,33.625,-0.3939562500000001,-9.37268375
2018-08-26,37,29,33,0.0,12.9,7,9.4,997.5,60.625,37.125,3.0890475000000004,-1.8486375000000002
2018-08-27,32,28,31,0.0,11.9,7,13.8,999.375,66.625,51.625,3.9254249999999997,5.078147500000001
2018-08-28,35,28,33,0.0,12.9,8,6.800000000000001,1000.375,66,39.625,2.4679225000000002,8.03607375
2018-08-29,35,28,33,0.0,12.9,8,13.2,1001.5,67.625,33.25,-2.14283125,7.528239999999999
2018-08-30,36,29,34,0.0,12.9,8,0.2,999.125,62.375,24.375,0.7059512500000001,1.21077125
2018-08-31,37,30,35,0.0,12.9,8,3.6,999.5,58.25,19.75,-0.6471012500000001,0.08933250000000004
2018-09-01,33,29,31,0.0,12.8,7,8.799999999999999,1001.25,69.25,39.75,0.0051875000000000115,2.042145
2018-09-02,34,28,32,0.0,12.4,7,23.1,1001.5,67.125,29.625,2.93730375,1.9381450000000002
2018-09-03,34,28,31,0.0,12.4,7,12.3,1001.75,66.375,41.5,2.911335,0.8403287500000001
2018-09-04,35,28,32,0.0,11.6,8,0.6,1002,62.125,50,0.6949225000000001,0.7096175
2018-09-05,35,28,33,0.0,10.2,7,3.1,1001.25,60.25,41.75,3.1420274999999998,-4.79655375
2018-09-06,36,28,34,0.0,11.6,7,12.599999999999998,1000.375,58.5,28.375,1.7452849999999998,-4.926091250000001
2018-09-07,35,29,33,0.0,11.6,8,1,1002.25,61.125,29.375,-1.6480162500000002,6.87830625
2018-09-08,34,29,32,0.0,11.6,8,1.6,1003.125,64.125,29.5,1.7493675,14.5809325
2018-09-09,33,26,30,0.0,10.2,8,0.1,1004.375,69.125,41.125,-7.2682925,10.0292975
2018-09-10,33,27,31,0.0,10.2,8,12.6,1006.125,70.625,44.75,-5.278635,-0.1850187499999998
2018-09-11,36,27,33,0.0,10.2,8,3.8,1005.125,60.75,36.375,-0.9339337499999999,-4.966776250000001
2018-09-12,37,28,34,0.0,11.6,8,0.8,1002.75,54.375,24.875,0.05864500000000006,-12.244495
2018-09-13,36,28,33,0.0,11.6,8,0.6,1002.5,52.25,10.75,-2.000235,-11.223490000000002
2018-09-14,35,28,33,0.0,11.6,8,0,1005,51.5,11.375,-0.20662375000000002,-8.98200125
2018-09-15,36,28,33,0.0,11.6,8,0,1006.5,47.125,10.375,1.71178,-7.061276249999999
2018-09-16,36,29,34,0.0,11.6,8,0,1004.875,44.125,7.875,4.78202125,-6.689450000000001
2018-09-17,36,29,34,0.0,11.6,8,0,1003.75,44.625,8.125,4.4068837499999995,-4.15939625
2018-09-18,37,30,35,0.0,11.6,8,0,1004,41.75,3.75,5.86647375,-3.8920075
2018-09-19,37,32,36,0.0,11.6,9,0,1004.125,40.5,0.25,5.91827625,-2.4634574999999996
2018-09-20,38,31,36,0.0,11.6,9,0,1004.125,44.5,0.5,2.0906037500000005,4.15269625
2018-09-21,33,27,31,0.0,10.2,8,1,1007,60.5,31.25,-1.3501712500000003,14.59590375
2018-09-22,29,24,27,0.0,8.8,6,43.199999999999996,1007.875,77.5,78.75,0.32324625000000007,17.46844
2018-09-23,31,25,28,0.0,7.4,7,35.8,1007.625,76.375,66.5,-8.74654375,19.083811250000004
2018-09-24,29,25,27,0.0,7.4,6,19.1,1005.25,81.25,78.25,-6.210145000000001,1.4764787499999994
2018-09-25,29,23,28,0.0,10.2,6,0,1006.5,75.625,50,5.503570000000001,-9.253684999999999
2018-09-26,35,24,33,0.0,11.6,8,0,1006,60.875,1.125,4.538863750000001,-4.69079375
2018-09-27,36,30,34,0.0,11.6,8,0,1006.625,56.5,1.625,2.82295875,0.891435
2018-09-28,36,28,34,0.0,11.6,8,0,1008,46,1.625,1.04441625,-0.32209374999999973
2018-09-29,37,29,34,0.0,11.6,8,0,1008.25,41.375,8.625,2.5950775,-0.7037975000000001
2018-09-30,36,30,33,0.0,11.6,8,0,1007.375,44.25,2.5,6.3277737499999995,-5.31458
2018-10-01,39,29,36,0.0,11.6,9,0,1007,39.75,0.25,3.1957999999999998,-2.7933275
2018-10-02,38,29,34,0.0,11.6,8,0,1008.5,37.25,3.25,1.10320125,-0.8650962499999999
2018-10-03,38,30,35,0.0,11.6,9,0,1007.5,34.625,5.25,-0.01530375000000006,-1.2023662499999999
2018-10-04,36,30,33,0.0,11.6,8,0.2,1009,41.875,5.5,0.9176025000000001,4.27866375
2018-10-05,38,29,35,0.0,11.6,8,0,1009.875,38.875,2.25,4.5441475,2.60457
2018-10-06,37,29,34,0.0,11.6,8,0,1009.375,34.5,3.5,5.0733825,-0.81806375
2018-10-07,37,30,35,0.0,11.6,8,0,1009.5,33.5,1.875,3.57539625,1.84191875
2018-10-08,40,29,36,0.0,11.6,9,0,1008,36.125,0.5,-0.6815824999999999,3.8026937500000004
2018-10-09,39,27,35,0.0,8.7,8,0,1006.875,40.25,0.75,-2.01880875,7.8538875
2018-10-10,36,26,32,0.0,8.7,8,0,1007.625,46.75,3.5,-3.44114625,9.955203749999999
2018-10-11,33,26,31,0.0,8.7,8,0,1009.25,49.625,11,-0.15477750000000004,8.215455
2018-10-12,35,27,32,0.0,8.7,8,0,1011.25,44.125,1.375,4.22062875,2.62625625
2018-10-13,33,28,32,0.0,8.7,8,0,1011.5,35,0.75,5.964039999999999,-2.02422125
2018-10-14,35,28,33,0.0,8.7,8,0,1010.875,30.125,0,4.689,-3.6454262500000003
2018-10-15,35,27,33,0.0,8.7,8,0,1011.125,28.125,2.5,1.122345,1.2419387499999996
2018-10-16,34,24,31,0.0,4.2,8,0,1011,32.5,55.5,-1.6560187499999999,5.42155125
2018-10-17,39,28,35,0.0,8.7,8,0,1009.375,30.875,2.125,0.026374999999999926,4.76344
2018-10-18,35,26,32,0.0,8.7,8,0,1009,35.875,5.5,-1.5913875000000004,4.755311249999999
2018-10-19,36,29,33,0.0,8.7,8,0,1010.875,30.125,3.875,4.58060875,1.954135
2018-10-20,35,26,32,0.0,8.7,8,0,1012.75,27.25,7.125,5.75548875,3.3478
2018-10-21,34,26,31,0.0,8.7,8,0,1013.625,24.75,6.625,6.45632875,2.4866724999999996
2018-10-22,34,27,32,0.0,8.7,8,0,1012.5,21.5,0,4.86865375,-3.6223337499999997
2018-10-23,35,27,33,0.0,8.7,8,0,1012.625,21.875,0,1.9877237499999998,0.9790050000000001
2018-10-24,34,26,31,0.0,8.7,8,0,1012.125,28,2.375,-0.4303837499999999,5.9206075
2018-10-25,36,26,32,0.0,8.7,8,0,1013.625,30,0.625,1.7913425000000003,7.328555
2018-10-26,34,26,31,0.0,8.7,8,0,1015.5,30.125,3.5,2.48388,4.5718975
2018-10-27,34,26,32,0.0,8.7,8,0,1015.75,29,1.75,3.12042625,3.0018625
2018-10-28,34,27,32,0.0,8.7,8,0,1015.625,28.375,0,5.1636675,1.1191962500000001
2018-10-29,35,27,32,0.0,8.7,8,0,1014.75,30.25,0,2.00124375,1.26557375
2018-10-30,36,27,33,0.0,8.7,8,0,1014.375,33.25,0.125,0.86563375,2.5253200000000002
2018-10-31,35,27,32,0.0,8.7,8,0,1014.625,37.75,0.375,2.1300174999999997,1.8661575
2018-11-01,35,24,30,0.0,8.7,8,0,1013.5,36.125,13,-0.78946,4.113895
2018-11-02,34,25,30,0.0,8.7,8,0,1012.125,34.25,4.75,-1.535365,5.16286125
2018-11-03,34,24,30,0.0,8.7,7,0,1011.375,36.375,11.375,-3.10351,9.32702125
2018-11-04,32,24,29,0.0,8.7,7,0,1012.375,36.25,5.125,4.5508775,0.3066362499999997
2018-11-05,30,24,28,0.0,8.7,7,0,1013.125,33.375,0,5.165993749999999,-5.9531712500000005
2018-11-06,30,23,28,0.0,8.7,7,0,1013.625,27.25,0,6.038556250000001,-8.8514825
2018-11-07,32,22,28,0.0,8.7,7,0,1014.375,11.875,0.375,2.3618125,-4.58291375
2018-11-08,32,23,29,0.0,8.7,7,0,1014.25,17,0,1.05379125,2.29725375
2018-11-09,33,24,30,0.0,8.7,7,0,1012.75,28.375,0,-0.05834624999999999,1.9355324999999997
2018-11-10,34,25,30,0.0,8.7,8,0,1013.5,29.875,0,-1.5609412500000002,3.14682
2018-11-11,32,23,29,0.0,8.7,7,0,1013.625,29.125,5.625,-0.8478625,2.4305512499999997
2018-11-12,33,25,29,0.0,8.7,7,0,1011.75,27.75,2.375,1.74528625,2.97676375
2018-11-13,32,24,28,0.0,8.7,7,0.6000000000000001,1009.625,32,7.625,0.76426625,4.484512499999999
2018-11-14,31,23,28,0.0,8.7,6,0.8,1010.75,40.125,18.5,-1.9097775000000001,3.06294125
2018-11-15,31,25,29,0.0,8.7,7,0,1013.875,39.5,4,5.40065875,-0.8517600000000003
2018-11-16,28,23,26,0.0,8.7,7,0,1013.125,29.125,0,6.266275,-9.96655875
2018-11-17,31,22,27,0.0,8.7,7,0,1012,28.5,5.875,3.0137275,-4.9168125
2018-11-18,31,22,27,0.0,8.7,7,0,1012.75,31.75,5.125,-3.74062,3.93304875
2018-11-19,30,21,27,0.0,8.7,7,0,1014.75,33.75,12.375,-4.724755,8.0349325
2018-11-20,32,23,29,0.0,8.7,7,0,1015.125,34.625,0.5,3.08595625,-1.503875
2018-11-21,32,24,29,0.0,8.7,7,0,1015.5,29.875,0,2.8276437499999996,-6.136035
2018-11-22,32,24,29,0.0,8.7,7,0,1016.125,28.25,1.75,0.91066125,-1.25353
2018-11-23,29,24,27,0.0,8.7,7,0,1017.375,27.75,0.5,6.548572500000001,-6.92362
2018-11-24,29,21,26,0.0,8.7,7,0,1016,24.375,0,4.539851250000001,-10.033553750000001
2018-11-25,31,23,27,0.0,8.7,7,0,1015.75,24.375,0.375,3.894985,-2.15342875
2018-11-26,30,22,27,0.0,8.7,7,0,1015,31.375,5,4.2095325,-0.28418625
2018-11-27,28,20,25,0.0,7.1,7,0,1016.875,44.125,40.125,-2.9439762500000004,4.654581250000001
2018-11-28,30,21,27,0.0,8.7,6,0,1017.5,48.25,27.375,-1.8920787499999998,2.58686375
2018-11-29,28,22,25,0.0,8.7,7,0,1017.75,40.125,11.125,3.501835,-4.39993375
2018-11-30,29,19,26,0.0,8.7,7,0,1017.625,30.625,8.125,3.9624037500000004,-6.485348749999999
2018-12-01,29,21,26,0.0,8.7,7,0,1015,27.375,0.5,3.11382875,-4.3613875
2018-12-02,30,21,27,0.0,8.7,7,0,1014.375,29.25,0,0.900645,2.08670125
2018-12-03,26,21,24,0.0,8.7,6,0,1015.75,30.125,10.75,2.4349875,-1.2662187500000002
2018-12-04,27,18,24,0.0,8.7,6,0,1017.25,29.75,11,1.4735562500000001,-0.29623125000000006
2018-12-05,28,19,25,0.0,8.7,6,0,1014.625,31.75,5,0.94249,-1.8905612500000004
2018-12-06,25,20,24,0.0,8.7,6,0,1013.875,34.75,2,3.2411950000000003,-0.3886325
2018-12-07,27,21,25,0.0,8.7,6,0,1014.5,33.625,0,3.669235,-3.40320625
2018-12-08,28,21,25,0.0,8.7,7,0,1015.5,30.875,0,2.517525,-0.8617637499999999
2018-12-09,28,20,25,0.0,8.7,7,0,1014.375,31.125,0,1.320335,0.28869749999999994
2018-12-10,26,18,22,0.0,8.7,6,0,1014.5,33.5,3.375,-2.06987625,5.74958
2018-12-11,25,17,22,0.0,8.7,6,0,1015.375,38.625,20.125,-0.74595375,5.4536887499999995
2018-12-12,20,17,18,0.0,7.1,4,8.599999999999998,1017.625,58,49,-1.66205875,9.099485
2018-12-13,22,16,20,0.0,8.7,4,1.1,1019.875,48.125,16.25,5.985636250000001,-1.96071625
2018-12-14,24,17,21,0.0,8.7,6,0,1021.5,48.25,0.5,6.39621,-6.0071
2018-12-15,24,17,21,0.0,8.7,6,0,1021.5,38.125,0,5.97103875,-6.36060625
2018-12-16,25,17,21,0.0,8.7,6,0,1021.5,32,0,6.024246249999999,-3.9833912499999995
2018-12-17,22,14,20,0.0,8.7,5,0,1020,30.125,10.375,5.756295,-3.2042325000000003
2018-12-18,24,16,21,0.0,8.7,6,0,1018.375,28,0,4.240985,-5.426533750000001
2018-12-19,25,17,22,0.0,8.7,6,0,1017.875,23.25,0,2.8483712499999996,-4.022155
2018-12-20,26,17,22,0.0,8.7,6,0,1017.5,26.75,0,2.03393625,-3.6655624999999996
2018-12-21,24,16,21,0.0,8.7,6,0,1016.375,27.5,0,2.7204350000000006,-6.056396250000001
2018-12-22,24,16,21,0.0,8.7,6,0,1017,28.625,0,-1.1897825,2.2900212499999997
2018-12-23,26,16,21,0.0,8.7,6,0,1018,38.25,0,-1.0196725,3.625318749999999
2018-12-24,21,14,19,0.0,8.7,5,0,1016.75,38.25,0,4.2375437499999995,-1.7129162500000001
2018-12-25,22,15,19,0.0,8.7,5,0,1016.5,31.25,0.25,5.266452500000001,-7.483465000000001
2018-12-26,23,15,20,0.0,8.7,5,0,1015.125,26.25,0,2.9211075,-3.319595
2018-12-27,23,16,20,0.0,8.7,5,0,1016.125,32.125,0,2.99539375,-1.6828162500000001
2018-12-28,21,13,18,0.0,8.7,5,0,1016.875,32,0,5.289840000000001,-8.3505225
2018-12-29,23,13,19,0.0,8.7,5,0,1019.5,26,0.5,3.21684875,-5.1794062499999995
2018-12-30,23,15,20,0.0,8.7,5,0,1021,29.25,2.375,2.25164,-0.08043875
2018-12-31,24,16,21,0.0,8.7,6,0,1020.375,32.875,0,4.315491249999999,-5.0674225
2019-01-01,23,16,20,0.0,8.7,6,0,1019.875,32.375,3.625,1.485635,-3.4383800000000004
2019-01-02,26,17,22,0.0,8.7,6,0,1020.125,39.375,0.875,-0.5849237500000002,2.143395
2019-01-03,23,15,20,0.0,8.7,5,0,1020.5,42.875,3.875,5.32488875,-7.9458175
2019-01-04,21,14,18,0.0,8.7,5,0,1019.75,41.125,7.875,2.8310337499999996,-3.681282499999999
2019-01-05,22,15,19,0.0,8.7,5,0,1019,49.625,3.125,-4.0659350000000005,8.5633525
2019-01-06,21,14,18,0.0,7.1,5,1.8000000000000003,1017.625,54.75,28.25,0.06636375000000005,5.7037775
2019-01-07,23,13,19,0.0,8.7,5,0,1019.125,55,7.25,5.59752375,-2.7197987500000003
2019-01-08,21,12,18,0.0,8.7,5,0,1017.25,55.125,20.625,3.7501775000000004,-7.645390000000001
2019-01-09,22,14,19,0.0,8.7,5,0,1017,43.75,0.625,4.64253625,-9.51815125
2019-01-10,22,12,18,0.0,8.7,5,0,1016.875,38.625,9.375,1.0898275,-4.808451249999999
2019-01-11,22,14,19,0.0,8.7,5,0,1018.375,43.75,4.125,-1.1973550000000002,3.5882374999999995
2019-01-12,22,13,18,0.0,8.7,5,0,1017.5,47.75,11.375,-1.70500375,3.8301712500000002
2019-01-13,24,13,20,0.0,8.7,5,0,1019.125,52.875,7.125,3.1416675,1.8492487499999999
2019-01-14,20,13,17,0.0,8.7,5,0,1018.625,49.625,0,9.3899325,-10.804655000000002
2019-01-15,20,11,17,0.0,7.1,5,0,1018.125,34.25,14.5,4.83680625,-9.84232625
2019-01-16,22,12,17,0.0,7.1,5,0,1017.75,35.5,19.375,-0.84801875,1.27558375
2019-01-17,25,15,21,0.0,8.7,6,0,1016.625,43.25,0.25,2.142525,-1.0071475
2019-01-18,23,14,19,0.0,8.7,5,0,1016.75,50.125,2.375,4.3842300000000005,-5.2375925
2019-01-19,25,14,20,0.0,8.7,6,0,1016.625,41.125,22,1.80952125,-4.17093875
2019-01-20,26,16,22,0.0,5.5,6,0,1015.125,47.25,27.625,-3.5809575000000002,0.3504687499999999
2019-01-21,23,16,20,0.0,5.5,4,9.5,1013,60.375,44.25,-7.680176250000001,11.558042499999999
2019-01-22,20,14,18,0.0,5.5,4,34,1014,80,36.125,-5.1305525,7.6850274999999995
2019-01-23,22,13,18,0.0,8.7,5,0.1,1017.125,72,12.625,3.7152950000000002,1.2864425000000002
2019-01-24,20,14,18,0.0,8.7,5,0.30000000000000004,1018.5,60.25,30.5,3.69424375,-0.8549524999999999
2019-01-25,19,12,17,0.0,8.7,4,8.3,1019.5,65.375,22,4.85793375,-0.29250750000000036
2019-01-26,21,12,17,0.0,8.7,5,0,1021.25,55,1,9.49681125,-5.5174924999999995
2019-01-27,19,10,15,0.0,8.7,5,0,1022,50.5,9,8.15819625,-7.6177287499999995
2019-01-28,20,11,17,0.0,8.7,5,0,1021.5,43.375,0,8.122575,-8.97184875
2019-01-29,22,10,16,0.0,8.7,5,0,1020.125,41.375,3,6.403516250000001,-8.56341625
2019-01-30,20,12,16,0.0,7.1,5,0,1019,37.875,31.75,1.2477524999999998,-5.104725
2019-01-31,21,13,18,0.0,10.9,5,0,1018,48,28.375,-4.73685,8.0054825
2019-02-01,23,15,19,0.0,10.9,5,0,1017.5,50.375,11.5,-1.4426474999999999,4.469956250000001
2019-02-02,23,15,19,0.0,10.9,5,0,1017.125,58.375,0.5,5.16287125,-6.65989125
2019-02-03,25,14,21,0.0,10.9,6,0,1018.625,61.75,0,3.5364137500000004,-6.4510975
2019-02-04,23,14,19,0.0,11.0,5,0,1019.375,56.25,6.625,3.5605062500000004,-4.423615
2019-02-05,25,15,21,0.0,11.0,6,0.2,1016.625,53.625,28,-2.3799712499999996,2.86890625
2019-02-06,25,15,21,0.0,11.0,5,12.3,1011.75,74,14.125,-6.85197125,7.378336249999999
2019-02-07,20,15,18,0.0,10.1,4,23.4,1010.375,82.125,42.5,-13.8823225,20.5218825
2019-02-08,21,13,18,0.0,11.0,5,0,1016.5,55.25,3.5,-0.65665875,-5.92164375
2019-02-09,21,11,18,0.0,11.0,5,0,1018.5,55.625,0.625,6.71074125,-6.76458875
2019-02-10,21,11,17,0.0,8.6,5,0,1019.75,48.75,57.5,2.2310425,-5.78797125
2019-02-11,22,12,19,0.0,11.1,5,0,1019.75,48.5,21.25,0.7354250000000001,-2.80326875
2019-02-12,25,15,21,0.0,11.1,6,0,1019.625,52.25,25.25,0.07544375000000003,0.6687100000000001
2019-02-13,26,16,22,0.0,11.1,6,0,1018.75,54.75,14.375,-2.24280125,3.09066875
2019-02-14,23,17,20,0.0,11.1,4,10.8,1014.875,74.125,29.75,-6.4288275,10.08808375
2019-02-15,23,15,20,0.0,10.1,5,0.4,1014.5,79.125,25.5,-1.3126912499999999,4.3716225
2019-02-16,21,13,18,0.0,11.5,5,0,1016.25,78,16.75,7.630812499999999,-6.09200125
2019-02-17,23,13,19,0.0,11.5,5,0,1013.25,65.75,5.25,4.0249137500000005,-10.256614999999998
2019-02-18,22,13,20,0.0,11.6,6,0,1010.125,60.75,28.25,-4.0637550000000005,3.1777437500000003
2019-02-19,26,17,22,0.0,11.6,6,0,1013.125,57.375,12.125,1.3637299999999999,-0.34415000000000007
2019-02-20,21,17,19,0.0,7.3,5,6.4,1017.125,73.875,56.25,0.40416250000000004,10.21648375
2019-02-21,27,18,23,0.0,11.6,5,0,1016,58.75,31.5,-3.4806624999999998,11.308375
2019-02-22,26,17,22,0.0,11.6,6,0,1016,60.125,8,8.97081,-8.27520125
2019-02-23,24,13,19,0.0,10.2,5,0,1014.25,50.625,28,10.20356,-9.7481925
2019-02-24,26,16,21,0.0,11.6,5,0,1011.625,48,30.875,3.7220762500000006,-5.3594937499999995
2019-02-25,25,17,22,0.0,11.6,6,0,1010.375,48.25,9.375,-1.9063025,3.8900675000000002
2019-02-26,21,14,18,0.0,10.2,5,1.4,1010.875,62.375,39.875,-4.3928562499999995,7.739361249999999
2019-02-27,19,13,17,0.0,11.6,4,11.1,1012,67.375,23.75,-0.3712475000000002,2.9490050000000005
2019-02-28,21,15,20,0.0,11.6,5,0,1015.125,54.125,2.5,7.36029625,-4.80170125
2019-03-01,25,15,22,0.0,11.6,6,0,1015.25,47.875,1.75,4.06059125,-5.201790000000001
2019-03-02,24,15,21,0.0,11.6,6,0,1015,54.875,33,-2.7073975,3.929985
2019-03-03,23,13,20,0.0,11.6,5,0,1011.875,67,23.75,0.68494375,5.596568749999999
2019-03-04,25,16,22,0.0,11.6,6,2,1008.875,64.625,17,4.35537125,-2.73757125
2019-03-05,25,15,22,0.0,11.6,6,0,1010.125,55,4.125,7.421108749999999,-7.086085
2019-03-06,25,18,23,0.0,11.6,6,0,1011.125,50.375,2.375,6.279192500000001,-7.94782875
2019-03-07,27,19,25,0.0,11.6,6,0,1011.375,47.125,0.25,2.48749125,-6.03277625
2019-03-08,28,16,23,0.0,11.6,6,0,1013.25,44,22,0.42637124999999965,1.3395412500000001
2019-03-09,27,16,23,0.0,11.6,6,0,1012.625,41.25,17.75,10.848153750000002,-5.59865375
2019-03-10,30,19,26,0.0,11.6,7,0,1013.125,41,0,4.33552625,-4.6082037499999995
2019-03-11,30,17,25,0.0,11.6,6,0,1012.75,40.625,22.25,-4.220225,7.987872499999998
2019-03-12,29,18,25,0.0,10.2,7,0,1014.625,42.25,25.375,2.9614312499999995,-1.03221
2019-03-13,26,18,24,0.0,8.8,6,0,1015.25,41.5,29.375,7.917558749999999,-3.1018612500000002
2019-03-14,26,17,22,0.0,11.6,6,6.5,1015.75,48,24.875,2.9732049999999997,-2.3932599999999997
2019-03-15,29,16,25,0.0,11.6,6,0,1017,49.75,2,8.954317499999998,-2.3519887500000003
2019-03-16,28,16,24,0.0,8.8,6,0,1015.5,43.5,38.125,6.484141250000001,-5.67952125
2019-03-17,31,19,28,0.0,11.6,7,0,1013.75,33.75,12.625,5.42970875,-4.329095
2019-03-18,30,21,27,0.0,10.2,7,0,1012.875,34,11.375,3.55070375,-3.2291175
2019-03-19,32,22,28,0.0,11.6,7,0,1009.25,35.875,3.75,1.4450737500000002,-3.9046250000000002
2019-03-20,33,21,29,0.0,11.6,7,0.1,1008.125,31,4.625,-5.64266875,8.993768750000001
2019-03-21,32,21,29,0.0,11.6,7,0,1011,32.25,9.5,5.4281475,-0.4291687499999999
2019-03-22,31,20,28,0.0,11.6,7,0,1013.25,27.375,3.625,11.35223625,-9.050196249999999
2019-03-23,32,19,29,0.0,11.6,7,0,1012.25,27.625,7.125,11.495566250000003,-10.04084875
2019-03-24,34,22,30,0.0,11.6,8,0,1010.5,30.125,11,8.28456125,-8.82364875
2019-03-25,32,22,28,0.0,11.6,7,0.5,1011.25,34.5,16.375,3.90817125,-4.51603875
2019-03-26,34,22,30,0.0,11.6,7,0,1013.125,32.625,0.25,6.968766249999999,-6.460311249999999
2019-03-27,36,24,32,0.0,11.6,8,0,1012.875,25.625,6.625,4.1195075,-7.7270924999999995
2019-03-28,37,24,33,0.0,11.6,8,0,1010.5,22.625,5,2.81831125,-6.249537500000001
2019-03-29,39,26,35,0.0,11.6,9,0,1007.25,23.5,4.625,3.499975,-4.354525
2019-03-30,41,27,36,0.0,11.6,9,1,1006.125,26.5,9.625,-1.87988,-2.2849087499999996
2019-03-31,37,28,34,0.0,11.6,8,0,1006.875,19.875,3.375,9.234503749999998,-8.0107
2019-04-01,36,26,33,0.0,11.6,8,0,1007.75,13.125,0,7.455732500000002,-11.666058750000001
2019-04-02,39,27,35,0.0,11.6,9,0,1008.125,14.5,0,4.6224575,-5.73276625
2019-04-03,41,28,37,0.0,11.6,9,0,1007.125,14.125,0,3.18887375,-5.64372625
2019-04-04,42,29,38,0.0,11.6,9,0,1007.625,17.375,1,-0.93954,-0.2442262500000003
2019-04-05,42,29,38,0.0,11.6,9,0,1006.25,16.625,4.75,-1.5340274999999997,-1.4000400000000002
2019-04-06,42,28,39,0.0,11.6,9,0.1,1005.375,21.75,3,-0.0981787499999999,0.8793887499999997
2019-04-07,40,28,36,0.0,11.6,9,0,1004.125,27.25,13.25,-2.12388875,3.0334712500000003
2019-04-08,41,27,36,0.0,11.6,9,0.1,1004.625,28.375,2.5,-3.36989875,5.7525812499999995
2019-04-09,40,30,37,0.0,11.6,9,0,1005,22,2.625,0.9604887500000001,3.20402375
2019-04-10,42,30,39,0.0,11.6,9,0,1005.625,18.625,2.625,2.8551800000000003,-1.9944987499999998
2019-04-11,42,31,39,0.0,11.6,9,0,1005.625,16.75,2.5,2.7598775,-3.0676300000000003
2019-04-12,40,31,37,0.0,12.5,9,3.5,1006,17.375,5,5.09598375,-3.5450412500000006
2019-04-13,40,32,38,0.0,12.9,9,0.2,1006.75,18.875,2.875,6.7947475,-4.877645
2019-04-14,41,31,38,0.0,12.9,9,0,1006.375,19.5,2.625,5.862685,-7.53601125
2019-04-15,41,30,39,0.0,12.9,9,0.5,1004.75,17.25,5.25,9.18195625,-6.457155
2019-04-16,35,26,31,0.0,12.9,7,9.9,1007.75,35.25,31.625,-6.1324225000000006,-3.44200375
2019-04-17,30,23,27,0.0,12.9,6,10.299999999999999,1010.375,50.875,36.75,-5.735487500000001,4.3541875
2019-04-18,32,22,29,0.0,13.0,7,0,1010.625,43.75,19.375,1.1559375000000003,0.4906962500000006
2019-04-19,34,25,31,0.0,13.0,8,0,1008.25,31.75,16.625,6.922611249999999,-5.3069425
2019-04-20,36,28,34,0.0,13.0,8,0,1005.375,25.25,7.25,3.3690687500000003,-6.6598999999999995
2019-04-21,38,29,36,0.0,13.0,9,0,1003.75,21,6.375,6.55499125,-7.6307475
2019-04-22,40,30,38,0.0,13.0,9,0,1003.75,19.875,3.875,3.6987962500000005,-7.55151875
2019-04-23,42,35,41,0.0,13.0,10,0,1004.375,17.25,1.375,1.38916125,-3.57698875
2019-04-24,44,32,41,0.0,13.0,10,0,1005,17.25,1.75,-1.6040387499999995,-1.7727137499999999
2019-04-25,44,34,41,0.0,13.1,10,0,1004.75,14.25,2.125,-0.34558000000000016,-8.29719375
2019-04-26,42,35,40,0.0,13.1,10,0,1004.5,14.375,0,8.559613749999999,-8.99938
2019-04-27,42,34,40,0.0,13.1,10,0,1003.75,11.5,0,14.521877500000002,-10.43083375
2019-04-28,42,34,40,0.0,13.1,9,0,1002.875,9.625,0,10.385380000000001,-10.756591250000001
2019-04-29,44,35,42,0.0,13.1,10,0,1001.625,9.375,0,4.93329375,-5.48876125
2019-04-30,44,34,42,0.0,13.1,10,0,999.125,8.125,8,-6.101533749999999,1.5676062499999999
2019-05-01,46,36,43,0.0,13.2,10,0,998.25,9.625,0.875,-0.9226125000000001,-2.8636687499999995
2019-05-02,45,33,41,0.0,13.2,10,0,1000.25,15.25,3.5,2.66290375,2.83440375
