date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2020-02-19,27,15,22,0.0,11.2,6,0,1011.625,24.625,33.875,-7.4149674999999995,10.904490000000001
2020-02-20,28,15,23,0.0,11.2,6,0,1010.375,39,18.25,-10.737522499999999,17.68466375
2020-02-21,26,14,21,0.0,11.6,5,0.30000000000000004,1013.5,56.25,19.25,1.3325475000000002,19.48082875
2020-02-22,26,14,22,0.0,11.6,6,0,1018.5,57.625,8.875,5.848427500000001,7.695505000000001
2020-02-23,27,16,23,0.0,11.6,6,0,1016.375,51.75,6.25,2.51134625,0.72894875
2020-02-24,27,17,23,0.0,11.6,6,0,1013.75,46,16,1.3571325000000005,-2.83125625
2020-02-25,28,16,23,0.0,11.6,6,0,1011.875,42.375,13.125,0.14125625000000008,-4.42482625
2020-02-26,30,17,26,0.0,11.6,7,0,1012.125,38,4.75,-0.3074,1.4793199999999997
2020-02-27,31,18,27,0.0,11.6,7,0,1012.125,35.5,4.375,-2.6304649999999996,0.21900375000000016
2020-02-28,31,17,26,0.0,11.6,7,0,1009.875,33.875,19.375,-8.3446275,10.43287625
2020-02-29,30,17,24,0.0,11.6,5,1.5000000000000002,1009.75,55.125,38.25,-11.28761875,17.75056125
2020-03-01,28,16,23,0.0,11.6,6,0,1011.25,63.5,10.125,0.19569000000000014,8.09863375
2020-03-02,29,17,25,0.0,11.6,6,0,1010.875,55.625,5,-0.8778524999999999,-2.0971637499999995
2020-03-03,30,19,26,0.0,11.6,7,0,1009.75,37.875,4,-0.6373662499999997,-3.81866375
2020-03-04,31,19,26,0.0,11.6,7,0,1008.625,35.75,4.75,-2.7574612499999995,5.30906625
2020-03-05,27,16,22,0.0,7.3,6,17.9,1008.375,56.75,48.75,-2.4386287500000003,11.301565
2020-03-06,23,10,19,0.0,5.9,4,12.8,1008.75,75.625,71.25,-0.8159875000000001,18.08068875
2020-03-07,22,12,18,0.0,8.8,4,2.3000000000000003,1012,79.5,40.375,-6.352208750000001,14.685495
2020-03-08,26,16,23,0.0,11.6,6,0,1014.25,56.375,2.125,-0.2992699999999997,3.6241875000000006
2020-03-09,27,17,23,0.0,11.6,6,0,1011.25,45,0.75,6.330465,-3.22843875
2020-03-10,27,15,22,0.0,11.6,6,0,1011,39.375,15.125,0.013357499999999994,2.44716875
2020-03-11,26,16,22,0.0,11.6,5,1.1,1008.125,56.5,45.375,-2.75501,18.192578750000003
2020-03-12,27,17,23,0.0,11.6,5,0.1,1008.875,42.875,17.875,-9.652167500000001,8.3089725
2020-03-13,27,15,22,0.0,11.6,6,0.1,1012.375,43.125,9.5,-1.6341399999999997,-2.0351625
2020-03-14,24,17,21,0.0,11.6,6,0,1013.625,50,6.375,0.71770625,-5.79755375
2020-03-15,25,14,21,0.0,11.6,6,0,1014.75,52.875,12.75,5.3387737500000005,-1.02780625
2020-03-16,27,16,23,0.0,11.6,6,0,1015.125,46.375,18.25,3.1609374999999997,-1.1927649999999999
2020-03-17,29,20,25,0.0,11.6,7,0,1014.625,45.75,2.875,3.6259575,-1.4373449999999997
2020-03-18,31,19,27,0.0,11.6,7,0,1013,37.125,5.125,3.3051325,-4.321582500000001
2020-03-19,32,20,28,0.0,11.6,7,0,1009.25,34.5,4.75,-0.18320124999999998,-1.73941125
2020-03-20,34,20,29,0.0,11.6,7,0,1008,32.625,19.625,-3.9293549999999997,2.8868662500000006
2020-03-21,35,22,30,0.0,11.6,7,0,1008,33,15.625,-5.65509625,7.106283750000001
2020-03-22,33,21,29,0.0,11.6,7,0.1,1009.625,35,17.875,1.4991175,2.84149625
2020-03-23,28,22,26,0.0,10.2,7,0,1010.125,34.5,38.25,-1.1921787499999998,3.9020974999999996
2020-03-24,32,24,29,0.0,10.2,7,0.9,1009,33.5,41.375,3.11414875,-8.122563750000001
2020-03-25,34,22,29,0.0,11.6,7,0.1,1008.875,36.875,26,2.64979375,-2.433195
2020-03-26,32,24,29,0.0,11.6,7,0,1010.5,30,46.875,3.1883187500000005,-12.1349875
2020-03-27,28,20,25,0.0,8.8,6,2.3,1012.375,52.5,62.625,-7.77361125,-1.0882562500000001
2020-03-28,30,20,26,0.0,11.6,7,1.1,1013,51.75,10,4.6919075,-3.84032375
2020-03-29,31,21,27,0.0,11.6,7,0,1011.125,39.125,3,6.785224999999999,-5.869975
2020-03-30,31,22,27,0.0,11.6,7,0,1011.125,33.125,13.5,5.51916875,-5.2609675
2020-03-31,32,21,29,0.0,11.6,7,0,1009.25,30.25,9.75,3.0941212499999997,0.1780162500000002
2020-04-01,33,21,29,0.0,11.6,7,0,1009.375,32.75,5.5,4.092816249999999,-1.7711875000000001
2020-04-02,33,23,29,0.0,11.6,7,0,1008.625,29.25,1.75,4.2325875,-9.929186249999999
2020-04-03,33,21,29,0.0,11.6,7,0,1010.25,24,0.875,8.732899999999999,-10.18122125
2020-04-04,34,24,30,0.0,11.6,8,0,1010,21.125,1.75,2.8202925,-7.934517500000001
2020-04-05,36,23,31,0.0,11.6,8,0,1009.5,22.25,8.125,-1.6475950000000004,-2.46436
2020-04-06,37,26,33,0.0,11.6,8,0,1007.875,22.875,1.125,0.46061375000000027,-3.95786375
2020-04-07,38,25,34,0.0,11.6,8,0.1,1003.75,18.625,25,-7.3900137500000005,-3.6879975
2020-04-08,34,23,30,0.0,10.3,6,0.5,1007,26.125,50.125,6.05439125,-10.459993749999999
2020-04-09,35,24,31,0.0,10.3,8,0,1008.25,21.75,16.625,8.173322500000001,-10.61265375
2020-04-10,39,26,34,0.0,11.6,8,0,1008,16.125,11.5,-1.7493249999999998,-3.30408125
2020-04-11,39,28,36,0.0,11.6,9,0,1008.75,17.5,1.75,2.5564,-2.0465125000000004
2020-04-12,39,29,35,0.0,11.6,9,0,1007.75,19.25,2,8.05132625,-12.125409999999999
2020-04-13,40,30,37,0.0,11.6,9,0,1005.375,18.5,3.75,3.0020350000000002,-9.358146249999999
2020-04-14,40,31,37,0.0,11.6,9,0,1005.375,15.75,12.5,-2.896995,-7.5444675000000005
2020-04-15,40,31,37,0.0,12.5,9,0,1005.25,13.375,29,-4.8835774999999995,-9.65249875
2020-04-16,39,29,36,0.0,12.9,9,0,1004,15.375,23,5.3860775,-13.4589225
2020-04-17,38,29,34,0.0,12.9,8,0.4,1004.125,17.5,42,7.0641099999999994,-9.57653375
2020-04-18,36,26,33,0.0,13.0,7,0.6,1006.25,29,34.625,1.0763800000000001,-1.4632337500000003
2020-04-19,37,26,32,0.0,13.0,8,0,1005.25,24,4,3.56795875,-12.565285000000001
2020-04-20,34,27,31,0.0,13.0,8,0.4,1006.625,26.125,31.625,-3.4071237500000002,1.0373375
2020-04-21,36,25,32,0.0,13.0,8,0.1,1006.25,26.125,12.75,5.13279625,-8.84551625
2020-04-22,37,27,34,0.0,13.0,8,0,1004.875,20.25,12.125,0.4365125000000001,-7.9840462500000005
2020-04-23,34,29,32,0.0,12.0,8,0.4,1004.375,23.5,47.75,-6.08353625,-3.961022500000001
2020-04-24,38,26,35,0.0,13.1,8,0,1003.875,24.25,4.5,0.13123625000000017,-0.5538175000000001
2020-04-25,39,28,35,0.0,13.1,8,4.8,1002.75,26,46.625,-2.96629875,-4.276751249999999
2020-04-26,39,30,36,0.0,13.1,9,1.9,1004,24.625,34.125,-5.581569999999999,-2.14562
2020-04-27,38,27,34,0.0,13.1,8,2.4000000000000004,1006.5,35.625,23.75,-5.07896875,16.920715
2020-04-28,39,27,34,0.0,13.1,8,0,1007.25,31.375,5.125,-5.839116249999999,5.65114625
2020-04-29,41,31,37,0.0,13.5,9,0,1004.125,23.25,3.25,2.46772625,-2.91836625
2020-04-30,40,32,36,0.0,13.6,9,0,1004.125,23.625,16,-2.58772875,0.5640600000000004
2020-05-01,43,34,40,0.0,13.6,9,0,1002.25,14.75,0.25,2.05909125,-9.046335
2020-05-02,43,34,40,0.0,13.6,9,0,1000.75,14,6.75,-3.83644625,-10.75367
2020-05-03,43,32,39,0.0,13.6,9,0,1000.75,18.5,4.375,-2.6004124999999996,2.52012375
2020-05-04,40,28,35,0.0,13.6,9,0.1,1003.625,28.5,30.125,-1.7203225,-0.051010000000000666
2020-05-05,39,30,36,0.0,13.6,9,0,1004,26.75,5.5,-1.1688674999999997,-8.438431249999999
2020-05-06,41,28,36,0.0,13.6,9,0,1002.75,27.75,10.875,-9.9342125,7.350037500000001
2020-05-07,40,27,35,0.0,13.6,8,0,1003.875,25.375,13.125,-0.14843125000000024,3.160212499999999
2020-05-08,41,31,37,0.0,13.7,9,0,1003,16.25,3.75,0.6713350000000002,-3.3390962500000003
2020-05-09,44,33,40,0.0,13.7,10,0,1001.625,13.75,6.625,-1.12012,-3.2938012500000005
2020-05-10,43,34,40,0.0,13.7,10,0,1002.25,13.5,17.25,2.6084025000000004,-1.6108762499999993
2020-05-11,42,33,39,0.0,13.7,9,0.1,1003.625,19.125,11.25,-5.6257325,0.1877200000000001
2020-05-12,42,31,38,0.0,12.1,8,1.8,1003.75,22.875,58.25,-3.3504287499999994,0.5206325
2020-05-13,40,33,37,0.0,12.1,9,1.3,1002.75,23.375,36.75,0.9174399999999998,4.22123375
2020-05-14,41,31,37,0.0,13.3,9,0.5,1002.25,25.625,28,-10.277451249999999,4.208391249999999
2020-05-15,40,28,36,0.0,13.7,9,0.5,1002.875,29,9.375,5.39631375,-6.5218050000000005
2020-05-16,40,31,37,0.0,13.8,9,0,1001.875,21.125,2.25,12.23609875,-12.0226425
2020-05-17,41,33,38,0.0,13.8,9,0,999.375,16,5,1.9399600000000001,-7.110285
2020-05-18,41,32,38,0.0,13.8,9,0.2,999.25,13.375,16.75,2.1343625,-12.71727625
2020-05-19,41,33,39,0.0,13.8,9,0,999,9.25,1.375,1.4919224999999996,-6.048086250000001
2020-05-20,42,33,38,0.0,13.8,9,0,998.25,10.25,0,8.438758750000002,-6.4037225
2020-05-21,44,33,40,0.0,13.8,9,0,998.125,9.875,0.125,9.705121250000001,-14.2665875
2020-05-22,45,36,42,0.0,13.8,10,0,996.875,8.875,0.125,1.8153625,-11.90283875
2020-05-23,45,36,42,0.0,13.8,10,0,998.625,10.75,2.125,2.01886875,-15.807693749999999
2020-05-24,45,35,42,0.0,13.9,10,0,998.875,9.5,0,-1.3874775,-19.05829125
2020-05-25,46,36,42,0.0,13.9,10,0,998,9.75,0,1.6671687499999999,-16.2086875
2020-05-26,47,35,43,0.0,13.9,10,0,995.875,10.25,2.625,-2.8062337499999996,-19.9048875
2020-05-27,46,34,42,0.0,13.9,10,0,994.375,11.625,2.5,-3.6072062500000004,-16.9209775
2020-05-28,45,34,41,0.0,13.9,10,0.2,993.75,17.25,9.125,-8.0426725,-11.8135375
2020-05-29,43,34,40,0.0,13.3,8,0.2,997.125,17.5,31.125,-14.758483750000002,0.9521649999999997
2020-05-30,37,29,35,0.0,9.9,8,3.5,1001.75,33.125,59.125,-7.675505000000001,0.9939812499999996
2020-05-31,36,27,33,0.0,11.0,7,2.8000000000000007,1004.25,43.5,60.875,0.8242875000000001,6.50096375
2020-06-01,40,29,36,0.0,13.9,9,0.30000000000000004,1004,33.5,22.875,-0.77059875,2.1057975000000004
2020-06-02,40,32,37,0.0,13.9,9,1.3,1001.875,27.25,44.125,0.8516675,3.3025424999999995
2020-06-03,39,28,36,0.0,12.2,8,1.8000000000000003,1000.375,29.5,54.25,-4.889795,-3.9651975000000004
2020-06-04,38,32,36,0.0,13.9,9,0,999.625,29.25,10.875,-6.4168,-8.87082375
2020-06-05,37,30,35,0.0,11.0,8,0.4,1001.5,34.125,49.75,-9.756469999999998,-4.1695975
2020-06-06,39,31,36,0.0,13.9,9,0,1000.875,33.125,19.375,-1.13756375,-3.6100012500000003
2020-06-07,39,32,36,0.0,14.0,8,0.1,999.5,33.5,29.5,-0.9607699999999999,-6.030979999999999
2020-06-08,40,33,38,0.0,14.0,9,0,998,29.5,11.25,1.73917125,-15.652831250000002
2020-06-09,43,34,40,0.0,14.0,9,0,998.125,26.125,5.75,2.9288487500000002,-17.40148
2020-06-10,42,33,40,0.0,12.2,8,0.5,997,26.125,43.25,-3.4672074999999998,-10.2391475
2020-06-11,44,36,40,0.0,14.0,10,1.2,995.375,24.125,25.5,1.1761362499999999,-15.7432025
2020-06-12,44,37,41,0.0,14.0,10,0,994.5,19.375,7.125,6.720706249999999,-8.34127625
2020-06-13,46,37,42,0.0,14.0,10,0,994.375,18.375,2.25,4.67514625,-6.7431149999999995
2020-06-14,47,38,44,0.0,14.0,10,0,995,14.875,0.75,5.71191375,-8.06415625
2020-06-15,47,39,44,0.0,14.0,10,0,994,11.5,0.625,8.93002,-10.163186249999999
2020-06-16,47,39,44,0.0,14.0,10,0,991.5,9.875,0.625,0.57326375,-12.204205
2020-06-17,47,36,43,0.0,14.0,10,0,990.375,12.25,0,-1.0300075000000006,-8.93591375
2020-06-18,47,37,43,0.0,14.0,10,0,991.875,15.25,0.75,-3.8265187500000004,-20.640182499999998
2020-06-19,45,36,42,0.0,14.0,10,0,995,23.375,3.75,2.49656125,-15.110056250000001
2020-06-20,44,36,40,0.0,13.3,10,0.8,996,27.25,36.5,1.7664662500000003,-17.592526250000002
2020-06-21,42,35,40,0.0,14.0,9,0.30000000000000004,995.5,29.25,25.75,-3.388008750000001,-11.03225875
2020-06-22,43,31,40,0.0,14.0,9,0,994.75,27.625,7.25,-2.4063362500000003,-8.455505
2020-06-23,44,36,41,0.0,14.0,10,0,996.375,23.625,12.625,-4.27021,-3.31550375
2020-06-24,41,33,39,0.0,14.0,9,0,997.5,38.75,18.625,-12.80203625,6.016086249999999
2020-06-25,44,35,41,0.0,13.3,10,1,995.875,29.875,26.875,-5.06363875,-3.1770925
2020-06-26,43,36,40,0.0,13.3,9,4,994.625,31,56.125,-1.14181,-11.985308749999998
2020-06-27,44,27,40,0.0,14.0,10,0.1,993.625,31.25,17.625,-4.199215,-19.96588625
2020-06-28,44,35,40,0.0,14.0,10,0,994.25,31.5,8.375,-5.41373875,-22.39484875
2020-06-29,43,35,40,0.0,14.0,10,0,995,30.5,11.25,1.9709425000000003,-16.10596875
2020-06-30,44,30,41,0.0,14.0,10,0.1,995.75,28.75,15,0.8730137499999997,-5.81602625
2020-07-01,46,38,43,0.0,14.0,10,0,994.375,21.5,5.125,1.368025,-5.34681875
2020-07-02,46,38,43,0.0,14.0,10,0,991.75,20.625,5.25,0.6789462500000003,-17.00280875
2020-07-03,47,38,43,0.0,14.0,10,0,991.375,23,3.875,-2.5385675000000005,-19.88005
2020-07-04,47,39,44,0.0,14.0,10,0,990.625,20.75,3.75,2.45893125,-16.444482500000003
2020-07-05,42,36,40,0.0,11.0,9,1.4000000000000001,992.375,31.875,37.125,2.61966375,-10.478093750000001
2020-07-06,42,27,39,0.0,13.9,8,0.4,993.625,35.625,36.75,0.029625000000000012,3.09692625
2020-07-07,40,34,38,0.0,8.7,8,5.1000000000000005,996.25,39.25,72,-6.99924875,5.691675000000001
2020-07-08,36,29,33,0.0,12.2,8,1.4,999,58.375,54.625,1.6972212500000001,13.4748375
2020-07-09,39,32,36,0.0,12.2,8,11.1,994.75,49.125,55.75,-2.76029,-4.6834074999999995
2020-07-10,41,33,38,0.0,13.9,9,0,990.75,40.375,21.25,-6.0034,-22.86781375
2020-07-11,42,34,38,0.0,13.3,8,0.2,992.75,38.875,43.625,-6.322320000000001,-24.18152
2020-07-12,39,30,36,0.0,11.0,8,17.4,994,49.5,57.5,-4.27848125,-10.63685875
2020-07-13,41,34,38,0.0,13.3,9,0.9,995.5,40.625,39.75,1.1424212499999997,-15.089928750000002
2020-07-14,43,35,40,0.0,13.9,9,0,995,33.625,22.25,2.3829450000000003,-20.0877525
2020-07-15,43,37,41,0.0,13.9,10,0,993.75,26.375,10.25,6.43380375,-12.45611625
2020-07-16,41,34,38,0.0,13.9,9,0,994.75,38.5,27.125,-7.4591587499999985,11.195348749999999
2020-07-17,40,35,38,0.0,13.9,9,0.1,996,39,35,-5.5861374999999995,8.1817075
2020-07-18,41,35,39,0.0,13.3,8,0.5,996.375,38.25,48.625,-5.893085,3.77955375
2020-07-19,41,36,40,0.0,13.8,9,0.30000000000000004,995,36.25,44,-1.6784412500000003,-14.849912499999999
2020-07-20,40,34,37,0.0,13.3,8,1.1,993.375,43,48.125,-3.8821062499999996,-16.3175025
2020-07-21,36,27,32,0.0,8.6,7,46.800000000000004,996.875,63.625,71.375,0.7582949999999997,8.92080625
2020-07-22,34,27,31,0.0,9.8,7,13.6,999.5,60.625,58.375,2.7608899999999994,-4.33565125
2020-07-23,39,31,36,0.0,13.8,8,0.30000000000000004,998.375,42.75,43.25,-0.42605,-10.154919999999999
2020-07-24,38,30,36,0.0,13.3,9,0.4,1000.125,48,33.25,-5.1438625,-1.9921225000000002
2020-07-25,38,27,36,0.0,13.8,9,0,1002.125,44.25,18.25,-3.87153,8.30151875
2020-07-26,39,33,37,0.0,13.3,9,0,1001.625,42.875,34.5,-2.1548162500000005,0.3654762500000002
2020-07-27,40,34,38,0.0,12.1,9,0.6000000000000001,999.5,39.5,55.5,0.5366625,-12.815131249999999
2020-07-28,40,34,38,0.0,13.7,9,0,997.5,39.875,32,-2.7947949999999997,-16.89008125
2020-07-29,41,34,38,0.0,13.3,9,0.7,996.375,40.5,47.375,-4.25455875,-11.01013875
2020-07-30,38,27,35,0.0,8.6,8,23.6,998.75,54.375,73.5,-5.716117499999999,1.19904625
2020-07-31,40,31,37,0.0,13.7,8,2.0000000000000004,997.875,49.75,47.25,1.5549974999999998,-3.2844037499999996
2020-08-01,40,33,38,0.0,12.1,9,3.3,997.375,44.625,48.625,-2.135745,-11.0277525
2020-08-02,41,34,39,0.0,13.7,9,0,995,39.25,43.25,0.4022487499999999,-12.030075
2020-08-03,42,34,39,0.0,13.3,9,0.1,991,38.875,28.75,-2.1842675000000003,-17.71733625
2020-08-04,42,34,39,0.0,13.7,9,0,989.875,37.5,23.375,-0.7325174999999993,-15.806798750000002
2020-08-05,42,35,39,0.0,13.6,9,1,990.5,37.25,30.25,1.5919199999999996,8.6585725
2020-08-06,37,32,35,0.0,13.3,8,0.5,994.875,52.625,41.375,-5.957605,21.509226249999998
2020-08-07,37,30,34,0.0,13.6,8,0,997.125,54.25,25.375,-9.743225,22.1859625
2020-08-08,39,32,37,0.0,13.6,9,0,995.875,45.875,31.875,-5.542842500000001,1.2537524999999996
2020-08-09,40,32,36,0.0,12.1,9,4.5,995,46.875,46.25,0.05407375000000003,-12.569491249999999
2020-08-10,38,31,35,0.0,8.5,8,9.700000000000001,995.375,59,70.25,-4.0865849999999995,2.26531125
2020-08-11,34,28,31,0.0,8.5,7,70.30000000000001,996.875,75.25,78.625,-9.45031,-5.1035725
2020-08-12,38,29,35,0.0,13.5,7,18.6,996.25,62.25,55.125,-2.0769425,-13.06031125
2020-08-13,31,29,30,0.0,10.9,8,26.8,995.375,72.375,48,-7.020479999999999,-4.8125775
2020-08-14,35,29,33,0.0,8.4,7,10.499999999999998,994.125,70.5,78,-1.2672937499999999,9.40480625
2020-08-15,37,30,35,0.0,12.1,8,2.6,993.5,60.25,40.375,0.76468,7.08209875
2020-08-16,37,30,35,0.0,12.1,8,9.200000000000001,994.375,61.875,54.75,-3.52972375,10.08356
2020-08-17,37,31,35,0.0,10.9,8,5.9,995,58.875,46.5,-4.87041375,8.80051625
2020-08-18,37,30,34,0.0,8.4,8,9.299999999999999,995.5,61.75,63.625,-9.73172,2.00133125
2020-08-19,36,30,33,0.0,10.8,8,10.9,994.125,64.375,62,-11.01103375,-8.81417875
2020-08-20,30,28,30,0.0,9.4,6,35.9,997.75,77.875,72.25,-6.11961125,1.5311575000000002
2020-08-21,34,28,31,0.0,10.7,7,2.2,1001.375,67.75,58.25,-0.5602624999999997,13.388623749999999
2020-08-22,36,28,33,0.0,13.0,8,0,1000.5,63.25,27.625,5.4572525,14.4394825
2020-08-23,35,28,32,0.0,10.7,8,2.3,998.625,65.5,47.75,2.3118912499999995,18.65775875
2020-08-24,35,28,32,0.0,9.4,8,0.1,998.5,64.125,52.5,-7.96531875,14.452765000000001
2020-08-25,36,28,33,0.0,12.5,8,0,999.625,62.375,41,-9.297080000000001,11.025827499999998
2020-08-26,35,29,33,0.0,9.2,8,2.3,1001.25,61.75,57,-7.874067500000001,-4.458005
2020-08-27,36,30,34,0.0,8.9,8,0.8,1000.25,56.25,53.125,-0.8490212500000001,-9.191032499999999
2020-08-28,36,31,34,0.0,10.3,8,2,998.75,57.625,54.5,-2.1259074999999994,-3.500478749999999
2020-08-29,36,29,34,0.0,11.6,8,0.2,999,55.375,37.625,-3.8212975,7.187782500000001
2020-08-30,34,29,32,0.0,11.6,7,1.0999999999999999,999,61.875,55.125,-0.8628399999999999,19.296466249999998
2020-08-31,34,28,32,0.0,6.2,7,8.700000000000001,999.25,68.125,75.875,-9.24131375,9.260129999999998
2020-09-01,34,28,32,0.0,8.9,8,0,1002.75,60.125,44.5,-10.16198,-6.0884825000000005
2020-09-02,35,28,33,0.0,10.3,8,0,1003.375,58,44.375,-9.585247500000001,-3.5127850000000005
2020-09-03,36,29,33,0.0,7.6,8,4.7,1004,59.375,62.25,-2.2019012499999997,3.9845387500000005
2020-09-04,36,29,34,0.0,8.9,7,0.5,1003.125,59,59.875,-6.12783,6.85446125
2020-09-05,37,30,34,0.0,11.6,8,0,1001.5,54.375,25.5,-8.468695,0.6707075
2020-09-06,36,29,33,0.0,8.9,8,4.9,1000.5,58.75,54.125,-5.3220925,-2.8982124999999996
2020-09-07,36,30,34,0.0,8.9,7,9.6,1001.375,58.125,54.375,0.3397349999999999,-1.0377625
2020-09-08,39,31,36,0.0,11.6,9,0,1001.875,45,6.375,0.9952287499999999,0.2404249999999999
2020-09-09,40,32,37,0.0,11.6,9,0,1001.875,38.75,6.625,0.6805800000000004,-2.3628824999999996
2020-09-10,40,31,37,0.0,11.6,9,0,999.375,35.25,2.5,0.8415174999999999,-3.47187
2020-09-11,39,31,37,0.0,11.6,9,0,999,33.375,2.25,1.0278012499999996,-2.09982375
2020-09-12,40,32,36,0.0,11.6,9,0,1001.375,37.125,3.375,0.19930249999999977,0.8308062500000004
2020-09-13,39,30,36,0.0,11.6,9,0,1002.625,38,9,-1.9328374999999998,2.9810612499999998
2020-09-14,39,30,36,0.0,11.6,9,0,1001.5,37.375,7.25,-0.27553124999999973,6.127561250000001
2020-09-15,40,30,37,0.0,11.6,9,0,1001,38.25,6.375,-3.0659225000000006,1.8118012500000003
2020-09-16,41,31,37,0.0,11.6,9,0,1000.5,33.5,10.875,-0.8869824999999999,0.3617887500000001
2020-09-17,40,32,37,0.0,11.6,9,0,1000.25,33.125,21.625,3.7216625000000003,-4.228245
2020-09-18,39,31,36,0.0,8.8,9,1.4,999.375,41.75,43,1.5756137500000003,-12.976357499999999
2020-09-19,39,31,37,0.0,11.6,9,0,999.5,39.125,12,3.32075625,-8.882246250000001
2020-09-20,40,31,37,0.0,11.6,9,0,999.5,38.5,5,2.6471799999999996,-6.119485
2020-09-21,39,32,36,0.0,11.6,9,0,998.625,32.5,2.5,4.71787625,2.55717625
2020-09-22,37,31,35,0.0,11.6,9,0,998.375,45.125,16.125,-1.61735,9.69215875
2020-09-23,37,30,34,0.0,10.2,8,1.6,999.25,54.25,43.625,-4.240971249999999,12.163663750000001
2020-09-24,38,28,34,0.0,11.6,7,1,1001.75,50.625,28.25,-3.5126862500000007,7.64857125
2020-09-25,40,30,36,0.0,11.6,9,0,1000.375,28,1.5,-2.6405050000000005,-7.20178125
2020-09-26,37,26,34,0.0,11.6,8,0.1,1000.625,32.375,17.25,-1.3446949999999998,-9.871267500000002
2020-09-27,38,28,34,0.0,11.6,8,0,1003.25,35.25,5.625,-2.7954,-7.916286250000001
2020-09-28,39,29,35,0.0,11.6,9,0,1004.25,27.375,3.625,-1.291775,-7.001681250000001
2020-09-29,38,29,35,0.0,11.6,9,0,1003.625,21.75,3.75,3.20810125,-7.125682499999999
2020-09-30,38,29,35,0.0,11.6,8,0,1002.875,22,3.625,2.88909375,-9.384896249999999
2020-10-01,39,29,35,0.0,11.6,9,0,1002.125,19.5,1,4.1906825,-11.641034999999997
2020-10-02,39,30,35,0.0,11.6,9,0,1002.375,15.875,0,1.2257075000000002,-10.162186250000001
2020-10-03,39,30,36,0.0,11.6,9,0,1003.625,15.875,0,1.5315225,-2.11917
2020-10-04,38,30,36,0.0,11.6,9,0,1004.875,16.75,0,2.5979262500000004,-4.44396
2020-10-05,38,29,35,0.0,11.6,8,0,1004.75,15.75,0,6.37385875,-4.8366162500000005
2020-10-06,40,29,36,0.0,11.6,9,0,1004.625,15.5,0,2.7439437499999997,-2.7480824999999998
2020-10-07,39,29,35,0.0,11.6,9,0,1006,15.875,0,-1.3009075000000003,-1.2419725000000004
2020-10-08,38,29,35,0.0,11.6,9,0,1007,16.375,0,-0.64282,0.34863125000000006
2020-10-09,39,29,35,0.0,11.6,9,0,1007.25,17.5,0,-1.7399074999999997,0.7819150000000001
2020-10-10,37,29,35,0.0,11.6,8,0,1006.5,18,0,-0.9033987500000001,-3.0591525
2020-10-11,38,29,35,0.0,11.6,8,0,1004.375,16.75,0,1.17580625,-2.96336125
2020-10-12,38,29,35,0.0,8.7,8,0,1003.125,18.125,0,0.8058787500000001,4.0760362500000005
2020-10-13,39,28,34,0.0,8.7,8,0,1003.5,19.75,0,-0.6646662500000001,6.38552625
2020-10-14,36,27,33,0.0,8.7,8,0,1004.25,32.25,5.5,-0.16976249999999987,5.88853375
2020-10-15,37,28,34,0.0,8.7,8,0,1005.125,19.5,0,3.671045,2.03218875
2020-10-16,37,27,33,0.0,8.7,8,0,1005.375,15.125,0,-0.11290000000000014,0.6628312499999998
2020-10-17,37,27,33,0.0,8.7,8,0,1006.125,14.875,0,-0.20867875000000002,-0.9695512499999999
2020-10-18,36,25,32,0.0,8.7,8,0,1006.25,13.125,8.75,3.5463899999999997,-2.2873075
2020-10-19,36,26,33,0.0,8.7,8,0,1005.875,14.625,0,0.8866537500000001,-1.11024125
2020-10-20,37,26,33,0.0,8.7,8,0,1005.5,12.625,0,-1.96303,-0.8354162499999997
2020-10-21,37,24,32,0.0,8.7,8,0,1006.5,15.875,3.625,-4.798819999999999,3.5901662499999993
2020-10-22,35,25,31,0.0,8.7,8,0,1005,18.875,1.125,-2.2290424999999994,-5.63610625
2020-10-23,35,25,31,0.0,8.7,8,0,1006,22.5,0,4.2981475,4.503690000000001
2020-10-24,36,26,32,0.0,8.7,8,0,1006.5,13.5,0,1.8903549999999998,-2.9771862500000004
2020-10-25,36,25,32,0.0,8.7,8,0,1009.375,13.875,0,-1.7630450000000006,1.51508625
2020-10-26,34,25,31,0.0,8.7,8,0,1010,13.25,0,0.1583150000000001,-4.71471
2020-10-27,35,25,31,0.0,8.7,8,0,1009.625,15.5,0,3.3088887500000004,-3.92002
2020-10-28,34,24,30,0.0,8.7,8,0,1010.375,15,0,1.5461949999999998,-2.8053962500000003
2020-10-29,34,24,30,0.0,8.7,7,0,1011.25,14.875,0,0.24634124999999998,4.1941675
2020-10-30,32,24,29,0.0,8.7,7,0,1011.625,17.5,0,0.45089624999999967,-1.73187625
2020-10-31,32,22,28,0.0,8.7,7,0,1011.5,15.5,0,8.22678625,-7.31912
2020-11-01,31,21,27,0.0,8.7,7,0,1011.875,9.625,0,5.084163749999999,-8.24582375
2020-11-02,32,21,28,0.0,8.7,7,0,1012.25,10.625,0,0.8858924999999997,-8.324926249999999
2020-11-03,31,21,27,0.0,8.7,7,0,1012.125,11.75,0,-0.36946375,-7.302420000000001
