date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2019-01-30,18,9,14,0.0,5.5,4,0,1018.875,58.75,42.875,2.7865275,-6.042044999999999
2019-01-31,20,11,16,0.0,8.7,5,0,1018.875,60.5,23.75,-3.70834875,7.0027712499999994
2019-02-01,21,12,18,0.0,8.7,5,0,1018.75,56.5,17.375,-0.7364987500000002,5.7910625
2019-02-02,21,12,16,0.0,8.7,5,0,1017.5,67.625,3.5,4.0550325,-3.1700587499999995
2019-02-03,23,11,18,0.0,10.9,5,0,1018.5,74.25,0,4.19922,-6.72075875
2019-02-04,22,12,17,0.0,8.5,5,0,1019.5,66.625,38.25,3.7932475,-5.375718750000001
2019-02-05,25,12,20,0.0,10.9,6,0,1017.25,55.75,9,-0.8122937499999999,0.06242250000000005
2019-02-06,24,13,20,0.0,11.0,4,7.300000000000001,1012.875,75.375,10.125,-5.01424875,8.493465
2019-02-07,18,13,16,0.0,10.1,4,42.00000000000001,1010.625,86.625,31.5,-14.80915125,21.701558750000004
2019-02-08,19,10,16,0.0,11.0,5,0.1,1016.5,70.75,3.5,0.05739374999999969,-3.4230687499999997
2019-02-09,20,8,16,0.0,11.0,5,0,1018.125,72.25,4.25,7.666529999999999,-9.305472499999999
2019-02-10,19,9,16,0.0,8.6,5,0,1019.875,67.625,62,3.79686375,-7.93774875
2019-02-11,21,10,17,0.0,11.0,5,0,1020,68.125,20.125,3.1482975,-5.7328512499999995
2019-02-12,23,13,19,0.0,11.0,5,0,1019.875,72.875,23.75,1.6420512500000002,-3.3855425
2019-02-13,26,14,22,0.0,11.1,6,0,1019.375,65.625,12.625,1.0853362500000001,0.020718750000000008
2019-02-14,22,15,19,0.0,11.1,4,4.4,1015.625,79.75,31.75,-5.317394999999999,11.51218
2019-02-15,22,14,18,0.0,11.1,4,15.799999999999999,1015.125,82.25,26.25,-0.3485624999999999,5.4291325
2019-02-16,21,12,17,0.0,11.1,4,0.2,1016.375,87.625,31.75,3.7685199999999996,-4.654175
2019-02-17,21,11,17,0.0,11.5,4,0,1013,79.625,10.375,5.4783662500000005,-11.8616775
2019-02-18,23,12,18,0.0,10.1,5,1,1010,69.625,25.75,1.8501850000000002,-2.5794550000000003
2019-02-19,23,13,19,0.0,8.7,5,0.4,1013.875,75,32.125,-1.2156987499999998,4.425365000000001
2019-02-20,19,15,18,0.0,5.8,5,0.8,1018.125,72.375,59.5,-0.7492975,10.504637500000001
2019-02-21,26,15,22,0.0,11.6,6,0.7,1017.125,62.5,17.125,-3.96512375,12.864013749999998
2019-02-22,26,14,21,0.0,11.6,5,0.2,1016.5,72,18.625,6.7693674999999995,-7.783855
2019-02-23,22,11,18,0.0,11.6,5,0,1014,74.75,19.75,8.45527625,-11.88884375
2019-02-24,23,13,19,0.0,11.6,5,0,1011.625,70.125,23.5,6.281566249999999,-8.637635000000001
2019-02-25,24,12,20,0.0,11.6,5,0.7,1010.75,59.125,11,0.5912199999999999,-0.6063200000000002
2019-02-26,21,12,18,0.0,11.6,5,2.5,1011.25,65.875,24.625,-4.4023175000000005,9.761827499999999
2019-02-27,16,11,14,0.0,10.2,3,14.8,1012.625,80.5,51.5,3.1098324999999996,4.321657500000001
2019-02-28,19,10,17,0.0,11.6,5,0,1015.25,68.25,1.125,7.2858512499999994,-8.192553749999998
2019-03-01,23,10,19,0.0,11.6,5,0,1015.375,66.875,2.75,6.074823749999999,-8.590752499999999
2019-03-02,23,12,19,0.0,8.7,5,10.2,1015.625,67.25,52.625,-1.93348,2.4887575
2019-03-03,22,13,18,0.0,11.6,5,0.6,1012.625,77.625,25.25,0.9554650000000008,3.4787512500000006
2019-03-04,23,14,19,0.0,11.6,5,0.8999999999999999,1009,77.625,22.625,5.442825,-4.67400625
2019-03-05,22,12,20,0.0,11.6,5,0,1010,73.125,0.875,7.120224999999999,-9.7035525
2019-03-06,23,14,20,0.0,11.6,6,0,1010.875,71.375,2,7.063708749999999,-9.66057625
2019-03-07,24,15,21,0.0,11.6,6,0,1011.75,65.5,4.625,5.1617575,-8.42036125
2019-03-08,24,13,20,0.0,10.2,5,0,1013.75,54.5,33.625,7.05485875,-3.1709925
2019-03-09,25,13,21,0.0,11.6,6,0,1013.125,54.25,9.125,10.4712575,-9.16736875
2019-03-10,26,14,23,0.0,11.6,6,0,1013.375,60.375,0,4.426086250000001,-6.2932425
2019-03-11,26,15,22,0.0,11.6,6,0.5,1013.625,53.5,20.125,-1.6409825000000002,9.86529875
2019-03-12,27,15,23,0.0,11.6,6,0,1015.375,52.75,24.875,9.5012975,-0.09832250000000042
2019-03-13,24,15,21,0.0,10.2,5,0,1015.875,53.5,32,8.836834999999999,-4.75564625
2019-03-14,25,14,21,0.0,11.6,6,0.4,1016.75,54.625,18.25,0.11670125000000009,-3.1036275
2019-03-15,27,13,22,0.0,11.6,6,0,1017.75,63.125,2.5,7.6610837499999995,-3.2392575
2019-03-16,27,12,22,0.0,10.2,6,0,1015.625,58.625,37.375,7.078298749999999,-8.21292375
2019-03-17,29,15,25,0.0,11.6,5,0,1014.125,46.375,17.875,5.098325,-7.43432875
2019-03-18,28,17,24,0.0,10.2,6,0,1013.375,50.5,18.375,3.76873625,-5.58307625
2019-03-19,30,17,27,0.0,11.6,7,0,1010,48.875,3.5,3.2765725000000003,-4.68717625
2019-03-20,31,20,27,0.0,11.6,7,0.30000000000000004,1009.5,41,3.375,-5.5741475,10.72336125
2019-03-21,31,19,27,0.0,11.6,7,0,1012.375,35.25,4.5,5.1833350000000005,-1.4147362499999998
2019-03-22,29,17,25,0.0,11.6,7,0,1013.75,37.25,4.25,11.3426475,-10.64570125
2019-03-23,31,16,26,0.0,11.6,7,0,1012.875,38.75,1.125,14.94371625,-13.42889375
2019-03-24,33,19,27,0.0,11.6,7,0,1011.25,34.375,6.875,10.90803625,-12.126320000000002
2019-03-25,30,18,25,0.0,11.6,6,0.1,1012.625,45.5,25.125,7.544585,-0.7058674999999999
2019-03-26,31,17,27,0.0,11.6,7,0,1013.125,43.625,0.25,7.56546,-7.7037562500000005
2019-03-27,33,19,29,0.0,11.6,7,0,1013.25,37.75,6.25,4.35988125,-6.81599
2019-03-28,35,20,31,0.0,11.6,8,0,1011.125,30.5,4.625,6.905069999999999,-7.542351249999999
2019-03-29,37,22,33,0.0,11.6,8,0,1008.5,33.5,14,2.5632325,-2.95088
2019-03-30,38,24,34,0.0,11.6,8,0.1,1007.375,30.5,3.75,1.52977,0.97655
2019-03-31,36,23,32,0.0,11.6,8,0,1007.5,21,1.625,10.649646249999998,-5.38586
2019-04-01,36,21,31,0.0,11.6,8,0,1008.25,20.75,0,9.873175,-10.1196575
2019-04-02,37,22,33,0.0,11.6,8,0,1008.875,22.125,0,4.2686425,-3.79239
2019-04-03,39,23,34,0.0,11.6,8,0,1007.75,22.375,0,4.308332500000001,-6.13694875
2019-04-04,39,23,35,0.0,11.6,9,0,1008.5,21.625,2.5,-1.4976674999999995,0.25424749999999974
2019-04-05,39,24,35,0.0,11.6,9,0,1007.375,23.75,5.875,0.31836999999999993,0.9772662500000002
2019-04-06,40,24,35,0.0,11.6,7,2.2,1006.875,30.75,3.25,-2.2304975,3.6114175
2019-04-07,40,26,35,0.0,11.6,8,0,1005.625,30.875,4.25,-1.6774049999999998,6.332789999999999
2019-04-08,39,25,34,0.0,11.6,7,0,1006,31.875,7.25,-2.440015,5.11571375
2019-04-09,39,27,35,0.0,11.6,9,0,1006.25,26.125,1.875,1.6153037499999998,1.65691125
2019-04-10,40,26,37,0.0,11.6,9,0,1007,22.5,2,5.52732625,-2.51605625
2019-04-11,40,28,37,0.0,12.5,9,0,1007,19.5,1,1.712,-2.7332725
2019-04-12,38,27,35,0.0,12.9,8,0,1007.375,19.125,6.25,9.04487,-2.3603762500000003
2019-04-13,39,28,35,0.0,12.9,9,0,1007.75,21.75,2.875,6.014115,-7.69861625
2019-04-14,40,27,36,0.0,12.9,9,0,1007.375,20.875,2.75,8.8956875,-7.827287500000001
2019-04-15,41,27,37,0.0,12.9,9,0,1005.75,17,14.75,9.94801125,-8.26012875
2019-04-16,34,25,31,0.0,12.9,8,2.3,1009,35.625,32.125,-6.382733750000001,-3.7886387499999996
2019-04-17,29,20,26,0.0,13.0,6,15.099999999999998,1011.875,51,56.625,-4.706355,2.1628575000000003
2019-04-18,30,20,28,0.0,13.0,6,0.4,1011.75,48.625,19.75,-2.0455537499999994,-1.34713125
2019-04-19,33,22,30,0.0,13.0,8,0,1009.375,36.25,13.75,5.84472,-8.424552499999999
2019-04-20,35,25,33,0.0,13.0,8,0,1006.5,29.375,9.375,2.2995812499999992,-5.625691249999999
2019-04-21,37,26,34,0.0,13.0,8,0,1005,25.25,8.375,3.4125225,-8.0426875
2019-04-22,39,28,36,0.0,13.0,9,0,1005.125,23.25,3.875,5.85244875,-4.92710375
2019-04-23,41,30,38,0.0,13.1,9,0,1005.875,20.75,1.25,0.6957399999999999,-2.6665975
2019-04-24,42,28,39,0.0,13.1,9,0,1006.875,21.75,1.75,-1.87913,0.8188537499999995
2019-04-25,43,29,40,0.0,13.1,9,0,1006.5,18.75,6.875,-1.810105,-1.2905562499999998
2019-04-26,41,31,39,0.0,13.1,9,0,1006,15.75,0.75,8.531780000000001,-4.36213375
2019-04-27,42,29,39,0.0,13.1,9,0,1005,10.75,0,16.379182500000002,-14.8028975
2019-04-28,42,28,39,0.0,13.1,9,0,1003.625,9.5,0,16.94291125,-12.9706275
2019-04-29,43,30,40,0.0,13.1,9,0,1003,9,0,3.1874362499999993,-5.6062025
2019-04-30,43,29,40,0.0,13.2,9,0,1000.75,9.125,14.375,-3.679885,2.8616787500000003
2019-05-01,43,30,39,0.0,13.2,9,0,1000.375,11.375,2.5,-1.0643650000000004,8.827163749999999
2019-05-02,41,29,37,0.0,13.2,9,0.1,1002.5,19.125,4.5,3.6100837499999994,6.275892499999999
2019-05-03,40,28,37,0.0,13.2,9,0,1005.125,17,0.75,5.2883925,3.7347262500000005
2019-05-04,40,28,37,0.0,13.2,9,0,1005.875,11.375,0,8.48407375,-5.0155575
2019-05-05,40,29,37,0.0,13.6,9,0,1006,10.375,0,11.445043750000002,-9.60026625
2019-05-06,41,30,39,0.0,13.7,9,0,1003.5,9.75,0,6.292355,-4.300835
2019-05-07,43,30,40,0.0,13.7,9,0,1002,8.375,1.125,-0.9705187500000001,-8.77512625
2019-05-08,44,30,40,0.0,13.7,10,0,1001.875,9.125,2.875,4.29481875,-9.76678125
2019-05-09,43,30,40,0.0,13.7,10,0,1000.625,8.625,3.75,1.8139812499999999,-15.371832499999998
2019-05-10,43,31,40,0.0,13.7,9,0,1001.75,15,0.375,1.022265,-15.305856250000001
2019-05-11,41,29,38,0.0,13.7,9,0.1,1005,20.375,7.375,5.15132,-8.4943825
2019-05-12,41,28,38,0.0,13.7,9,0,1004.375,20.125,3.875,2.86114125,-1.6175050000000002
2019-05-13,40,29,37,0.0,13.7,9,1,1003.625,24.25,9.5,-0.38859874999999966,0.06403500000000029
2019-05-14,37,26,35,0.0,13.8,7,5.4,1004.75,32.25,14.25,1.03330375,-0.7009275000000004
2019-05-15,41,28,38,0.0,13.8,9,0,1005.75,24.625,4.875,3.11711625,-2.7781574999999994
2019-05-16,39,29,36,0.0,13.8,9,1,1006.25,24,11.25,0.006425000000000347,-2.0815075000000003
2019-05-17,38,29,35,0.0,13.8,9,0,1006,26.75,12.375,-3.2305437500000003,-2.9707625
2019-05-18,37,27,34,0.0,13.8,7,2.8,1005.375,33.625,19.625,3.65564375,-7.5078387499999995
2019-05-19,40,29,37,0.0,13.8,9,0,1005.625,23.875,4.25,9.8568675,-9.562917500000001
2019-05-20,41,32,38,0.0,13.8,9,0,1006.125,18.875,4,9.278517500000001,-7.271766249999999
2019-05-21,42,31,39,0.0,13.8,9,0,1005,16.875,4.5,9.944165,-7.936068750000001
2019-05-22,43,32,40,0.0,13.9,9,0,1003,17.375,5.75,2.0393387499999998,-8.20617375
2019-05-23,41,32,39,0.0,13.9,9,1.3,1002.875,20.75,8.625,0.9003887500000001,-7.07411875
2019-05-24,38,30,35,0.0,13.9,9,4,1004.625,29.375,9.375,-2.5266712500000006,-4.44896
2019-05-25,38,29,36,0.0,13.9,9,0,1003.25,26.5,3.5,14.22205,-12.08310125
2019-05-26,41,30,38,0.0,13.9,9,0,1001.875,17.875,0,10.448821250000002,-10.154900000000001
2019-05-27,43,32,40,0.0,13.9,10,0,1001.875,14.125,0,12.7615025,-8.40227125
2019-05-28,44,32,41,0.0,13.9,10,0,1001.375,9.5,0,6.430033750000001,-7.80030375
2019-05-29,45,33,42,0.0,13.9,10,0,999.625,10.75,0,1.0516750000000001,-4.827965000000001
2019-05-30,46,33,43,0.0,13.9,10,0,998.625,9.375,0,4.3713025,-3.8252662500000003
2019-05-31,48,34,44,0.0,13.9,10,0,998.875,9,1.625,3.7150700000000008,-5.39680875
2019-06-01,47,32,43,0.0,14.0,10,0,998.75,16.75,5.375,-0.4394562499999999,-2.45801875
2019-06-02,46,33,42,0.0,14.0,10,0,999.125,19.875,6.875,-2.43389625,4.356022499999998
2019-06-03,45,32,41,0.0,14.0,10,0,999.75,27.625,1.5,-5.913256250000001,9.62366375
2019-06-04,46,31,41,0.0,14.0,10,0,999.875,26,7.375,-4.2322675,6.25485375
2019-06-05,47,32,43,0.0,14.0,10,0,999,19.125,0.5,0.39646750000000014,-1.3050725
2019-06-06,45,33,41,0.0,14.0,10,0,1000.25,16.5,5.875,-1.2504425,-0.8838275
2019-06-07,44,31,41,0.0,14.0,10,0,1002.75,22.625,1.5,4.4957325,1.2080812500000007
2019-06-08,45,33,42,0.0,14.0,10,0,1001,15.25,0,7.44626125,-1.9419587499999997
2019-06-09,46,35,43,0.0,14.0,10,0,997.875,12.875,0,3.2685575,-2.453085
2019-06-10,47,37,45,0.0,14.0,10,0,995.625,12.375,0,-2.47090875,-1.2533512500000001
2019-06-11,46,32,43,0.0,14.0,10,0,995.5,15.625,17.625,-1.2700274999999999,-1.7110575
2019-06-12,45,33,41,0.0,14.0,10,0,997.875,25.125,6,-2.3218787499999998,4.34482375
2019-06-13,45,33,43,0.0,14.0,10,0.1,997.625,21.5,1.625,1.1364025000000002,-2.6345525000000003
2019-06-14,46,31,42,0.0,14.0,10,0,997,10.75,0,4.613435,-10.909425
2019-06-15,47,31,43,0.0,14.0,10,0,996.25,10.875,0,5.503625,-19.1399425
2019-06-16,43,32,40,0.0,14.0,10,0.1,997.125,24.25,3,2.727777500000001,-21.170434999999998
2019-06-17,41,30,38,0.0,14.0,9,1.2,998.375,33,6,2.0731462499999997,-18.52364625
2019-06-18,40,28,36,0.0,14.0,8,2.3000000000000003,999.25,35.125,12,2.48219125,-10.85508125
2019-06-19,42,29,38,0.0,14.0,9,0.30000000000000004,999.375,31.5,10.625,-3.8274375000000003,-0.425025
2019-06-20,41,27,37,0.0,14.0,9,0,1000.375,37.375,7.625,-4.8637175,-0.6483737499999993
2019-06-21,42,28,40,0.0,14.0,9,0,1000.125,24.375,6.125,3.0043087500000003,-1.5599075
2019-06-22,45,31,42,0.0,14.0,10,0,999.75,20.125,3.125,1.6766337500000006,-5.16764125
2019-06-23,45,29,39,0.0,14.0,9,0,1000.25,40,5.875,-8.4380025,10.8741675
2019-06-24,39,28,35,0.0,14.0,8,2.9000000000000004,1002.25,51.375,21,-4.24636375,11.719824999999998
2019-06-25,41,28,38,0.0,14.0,8,5.8,1000.875,47.25,23.875,0.5282612499999998,1.9211975000000008
2019-06-26,44,31,40,0.0,14.0,9,4.899999999999999,998,32.75,7,7.130039999999999,-5.294765
2019-06-27,44,33,41,0.0,14.0,10,0,995.5,20.75,3.5,7.73127625,-11.11941625
2019-06-28,44,33,41,0.0,14.0,10,0,994.5,20.625,2.875,8.402648749999999,-15.855433750000001
2019-06-29,46,34,42,0.0,14.0,10,0,994,19.125,2.5,5.27126,-13.342353750000001
2019-06-30,46,34,42,0.0,14.0,10,0,994.75,19.875,2.25,9.698281249999999,-9.231480000000001
2019-07-01,45,32,42,0.0,14.0,10,0.4,995.375,25.375,3.25,4.1840962500000005,-3.3037737499999995
2019-07-02,46,34,43,0.0,14.0,10,0,996.25,21.625,2.875,-0.4239162499999999,-0.9555987500000002
2019-07-03,44,33,39,0.0,14.0,9,0.4,997.5,32.875,16.75,-7.2514062500000005,5.972405
2019-07-04,41,32,38,0.0,14.0,9,2,996.625,41.25,34.75,-7.65168875,5.48419875
2019-07-05,38,31,35,0.0,13.3,9,3.2000000000000006,994.75,51.125,35.375,-8.681466250000001,2.0479137499999998
2019-07-06,38,30,36,0.0,14.0,9,0.4,994.75,48.375,15.875,-4.1045575,7.47544
2019-07-07,39,29,37,0.0,14.0,8,0.4,994.5,47.125,24.375,-5.6594637500000005,5.40836875
2019-07-08,42,30,39,0.0,14.0,8,0.4,994.625,44.125,28.875,-5.361656249999999,4.35792
2019-07-09,40,28,36,0.0,14.0,8,25.400000000000002,994.875,57,30.875,-3.95118375,6.79448875
2019-07-10,39,28,36,0.0,14.0,8,6.8999999999999995,994.375,54.625,23.75,-5.002561250000001,0.7960424999999993
2019-07-11,40,30,37,0.0,14.0,8,5.699999999999999,994.5,57,23.25,-4.91948875,-1.1578225
2019-07-12,40,27,35,0.0,13.9,8,11.2,997.25,58.125,21.5,-5.12117125,2.3395300000000003
2019-07-13,38,28,35,0.0,13.9,8,8.8,997.25,57.75,20.75,-2.3112575,-2.7209975
2019-07-14,38,28,35,0.0,13.9,8,9.500000000000002,996.75,55.625,30.625,-0.8236950000000001,-1.65292
2019-07-15,37,26,33,0.0,13.9,7,24.5,996.875,66.625,31,-2.2915175000000003,-1.30561375
2019-07-16,31,26,28,0.0,13.9,6,30.8,1000.25,76.375,36.125,-1.0229949999999997,7.92348375
2019-07-17,34,25,31,0.0,13.9,7,3.400000000000001,1001.125,66,29.25,-0.4318124999999999,-1.6768312499999998
2019-07-18,36,27,33,0.0,13.9,8,0.30000000000000004,1000.5,54.625,25.875,-4.196195,3.40096125
2019-07-19,36,28,34,0.0,13.9,8,0,1001,55.25,20.625,-1.0956575000000002,2.785685000000001
2019-07-20,38,29,36,0.0,13.9,9,0.4,1001.625,52.5,22.75,-3.6469275,1.3604387500000001
2019-07-21,38,28,34,0.0,13.9,7,8,1001.125,56.25,28.5,-3.598375,5.20172875
2019-07-22,38,29,36,0.0,13.9,8,7.4,1000,56.875,23.875,-2.25063875,1.3397824999999999
2019-07-23,39,31,37,0.0,13.8,8,3.9000000000000004,998.625,53,19.625,-0.24695999999999996,-3.43650375
2019-07-24,39,28,37,0.0,13.8,9,5.4,997.375,53.25,33.375,-1.65014,-3.7642074999999995
2019-07-25,34,26,32,0.0,13.3,7,8.999999999999998,999.5,72,46.625,-8.60639125,4.087032499999999
2019-07-26,33,26,30,0.0,13.3,6,12.299999999999999,998.375,78.25,50.375,-1.11477375,8.92298375
2019-07-27,33,25,30,0.0,12.2,7,6.500000000000001,998.25,78.25,57.75,-2.62345125,15.080405
2019-07-28,35,26,32,0.0,13.8,8,1.2000000000000002,1000.25,67.875,36.375,-6.47821625,16.86289875
2019-07-29,36,27,34,0.0,13.8,8,0,1001.375,61.875,25.5,-5.3134049999999995,14.152963750000001
2019-07-30,37,28,34,0.0,13.8,8,2,1001.25,57,26.625,-6.84409125,8.2008825
2019-07-31,29,25,27,0.0,13.3,7,12.4,1001,77.375,54.375,-1.72826,6.701320000000001
2019-08-01,35,27,32,0.0,13.7,8,7.3,1000.25,68.875,35.875,-1.7387124999999999,6.411980000000001
2019-08-02,35,26,32,0.0,13.7,7,10.299999999999999,998.25,70.875,32.75,-2.01212625,10.26976625
2019-08-03,35,26,32,0.0,13.7,7,8.7,998.875,71.25,26.5,-1.4760312500000001,11.17795625
2019-08-04,37,28,34,0.0,13.7,7,3.4,997.25,63.5,32.5,-2.3360637499999997,5.080791250000001
2019-08-05,37,28,34,0.0,13.7,7,4.4,995.875,63.625,31.625,-3.38015375,4.68018625
2019-08-06,35,27,33,0.0,13.7,7,13.3,995.75,72.625,18.875,-3.2905187500000004,7.0191075000000005
2019-08-07,36,28,32,0.0,13.7,8,5.3,995.625,66.5,27.375,-0.42511125,0.3880474999999999
2019-08-08,36,29,34,0.0,13.6,8,2.1999999999999997,995.875,63.125,28,-5.45190375,5.03801125
2019-08-09,35,26,32,0.0,13.6,7,3.7,999.125,69.25,32.625,-1.279385,16.39704125
2019-08-10,35,27,32,0.0,13.3,8,0.2,999.375,68.875,30.5,-7.7300125,13.1078425
2019-08-11,36,27,34,0.0,13.6,8,0,1000.25,63.5,31.875,-4.81956125,5.614638749999999
2019-08-12,36,28,34,0.0,13.6,7,14.7,999.25,64.875,32.125,-0.41796374999999997,-4.94539875
2019-08-13,37,30,34,0.0,13.6,7,5.1,999.75,64.25,30.625,3.1494175,-3.7553862500000004
2019-08-14,35,26,32,0.0,13.6,7,10.3,1001.625,71.125,37.125,-3.6432724999999997,7.34848375
2019-08-15,32,26,30,0.0,13.5,7,11.5,1001.875,77.5,46.375,-1.3215612499999998,9.765497499999999
2019-08-16,33,26,30,0.0,13.3,7,1.1,1000.75,76.5,39.25,-5.985745,14.806003749999999
2019-08-17,27,25,26,0.0,10.9,7,26.8,999.625,89.375,69,-5.97999875,14.383519999999999
2019-08-18,31,24,28,0.0,12.0,6,29.7,1002.625,83.75,59.25,-3.0526275,0.7969125000000001
2019-08-19,33,24,31,0.0,13.1,8,7.199999999999999,1004.125,76.25,33.625,-1.568375,3.4018150000000005
2019-08-20,34,26,32,0.0,13.1,8,2.7,1003.25,72,6.25,4.3404175,-5.480169999999999
2019-08-21,36,26,33,0.0,13.0,8,0.2,1002.125,65.375,5.25,5.0215875,-5.685357499999999
2019-08-22,35,25,32,0.0,13.0,8,2.3,1002.75,68.625,12.5,-1.1538524999999997,9.040845000000001
2019-08-23,36,27,33,0.0,13.0,8,3.6,1002.375,63.875,24.875,-1.26859,0.75002875
2019-08-24,36,27,33,0.0,13.0,8,2.7,1002.375,67.875,21.625,-1.24871125,3.6423362500000005
2019-08-25,33,26,30,0.0,13.0,7,12.2,1003.25,76,39.375,-5.247826249999999,7.8176675
2019-08-26,35,26,32,0.0,13.0,7,5.5,1003,70.625,37.25,-0.15406249999999988,5.9782487500000006
2019-08-27,36,27,33,0.0,12.9,8,0,1002,65.375,23.5,-1.74482125,4.5516125
2019-08-28,37,28,34,0.0,12.9,8,1.2,1002.875,65.5,21.625,-0.9017624999999998,3.4076137500000003
2019-08-29,36,27,33,0.0,12.9,7,0.9,1003.75,69.125,22.5,-3.2398474999999998,6.348682500000001
2019-08-30,36,28,34,0.0,12.9,8,0.5,1001.375,65.5,23.875,-1.58477875,1.08133
2019-08-31,36,28,33,0.0,12.9,7,3.7,999.625,68.5,27.75,-1.3841624999999997,1.71365625
2019-09-01,34,26,31,0.0,12.9,7,14.8,1001.375,76.5,17.75,-3.2577374999999997,10.440272499999999
2019-09-02,36,27,33,0.0,12.8,8,0,1001.375,66.25,19.375,-1.6022012500000002,5.943664999999999
2019-09-03,36,28,34,0.0,12.8,8,3.3000000000000003,1000.5,66.5,23.375,-0.31795625000000005,4.79731
2019-09-04,35,27,32,0.0,12.4,7,6.5,1000.75,74.25,24.75,-1.85504125,7.7584675
2019-09-05,35,26,32,0.0,12.4,8,6.7,1001,72.25,23.125,-4.93437,10.4212025
2019-09-06,34,27,32,0.0,11.6,8,8.4,999.75,71.625,29,-1.7549012499999999,6.351151249999999
2019-09-07,35,27,32,0.0,11.6,8,2.2,1000.125,73.375,26.375,-2.0280675,8.082205
2019-09-08,36,26,33,0.0,11.6,8,1.3,1001.75,69.75,16.25,-0.8424925000000001,5.8615775
2019-09-09,36,28,34,0.0,11.6,8,0,1000.375,67.25,16,-1.8161512499999999,6.61951
2019-09-10,36,28,33,0.0,11.6,8,0.5,1000.125,67.625,13,-1.47730125,2.8702674999999997
2019-09-11,38,28,34,0.0,11.6,8,0.2,1001.375,64.625,11.375,-2.0069837500000003,7.786096250000001
2019-09-12,37,28,33,0.0,11.6,8,0.4,1003,67.125,12,-4.495748750000001,9.680116250000001
2019-09-13,35,27,32,0.0,11.6,8,0,1004.125,69.75,12.5,-3.6686412499999994,9.864587500000003
2019-09-14,33,26,30,0.0,11.6,8,6.1,1004.875,76.625,14.875,-7.033329999999999,9.19889
2019-09-15,33,26,31,0.0,11.6,8,1.4,1004.375,73.25,17.625,-4.0881325,6.629812499999999
2019-09-16,36,28,33,0.0,11.6,8,0,1002.375,67.125,10.75,-0.36668750000000017,-1.683245
2019-09-17,37,27,33,0.0,11.6,8,0,1003.75,68.5,5.875,-6.3453,12.022725000000001
2019-09-18,34,24,30,0.0,11.6,8,8.4,1008.375,75.875,21.25,-7.75661125,15.2002525
2019-09-19,31,23,28,0.0,10.2,7,0.1,1010.75,75.875,48,-8.46930875,14.248445
2019-09-20,33,24,30,0.0,11.6,8,4.3,1008.875,70,24.625,-3.0932525000000006,6.698976249999999
2019-09-21,34,26,31,0.0,11.6,7,11.6,1007.375,67.625,19.75,-1.3456637500000002,4.79951375
2019-09-22,33,24,30,0.0,11.6,6,11.100000000000001,1009.375,70.875,23.375,-6.400055,5.6269575
2019-09-23,33,23,30,0.0,11.6,7,0,1011,67.625,14.5,-2.8532025,5.1926025000000005
2019-09-24,33,25,30,0.0,10.2,8,0,1011.125,67.125,34.75,-1.16283125,4.18307125
2019-09-25,33,24,30,0.0,11.6,8,1.7000000000000002,1012.125,69.375,29.375,-2.39670625,7.24329875
2019-09-26,32,24,29,0.0,11.6,6,1.5999999999999999,1012.75,78.75,34.625,-5.391025,11.07789125
2019-09-27,31,23,28,0.0,10.2,7,1.2,1011.625,79.75,44.125,-5.5236575,11.470185
2019-09-28,30,22,28,0.0,8.8,7,5.8999999999999995,1009.625,78.125,58,-5.93780875,13.017389999999999
2019-09-29,25,22,23,0.0,8.8,5,4.6,1011.625,89,75.125,-6.225782499999999,17.245182500000002
2019-09-30,29,21,27,0.0,11.6,6,3.8,1009.5,82.375,51,-4.8823675,9.68488875
2019-10-01,30,21,27,0.0,10.2,6,2.8,1009,78,39.5,-1.3616337500000002,8.983687499999998
2019-10-02,31,23,29,0.0,11.6,7,0.2,1009.625,73.5,20.5,-1.6106575000000003,3.230517500000001
2019-10-03,33,24,31,0.0,11.6,8,1.1,1008.875,64.875,4.875,0.7017275,0.7583662499999997
2019-10-04,31,24,29,0.0,11.6,6,0.5,1010,63.5,16.5,4.00108375,-2.23027125
2019-10-05,32,22,29,0.0,11.6,7,0,1010,57.5,4.375,5.7440875,-3.9612125
2019-10-06,32,20,28,0.0,11.6,7,0,1010.5,54,17.625,5.461985,-5.169112500000001
2019-10-07,31,22,27,0.0,11.6,7,0,1011.625,51.5,15.5,5.538685,-3.74484
2019-10-08,33,23,29,0.0,8.7,7,0,1011.375,50.375,3.875,3.3569300000000006,-3.1892662499999997
2019-10-09,33,22,29,0.0,8.7,7,0,1012,54.25,7.375,-0.3448650000000001,1.77484375
2019-10-10,33,22,29,0.0,8.7,7,0,1011.5,53.75,7,2.29584375,5.359472500000001
2019-10-11,32,25,30,0.0,8.7,7,0,1011,52.625,2.375,0.5845849999999999,2.7510000000000003
2019-10-12,33,24,30,0.0,8.7,7,0,1011.625,56.625,2.625,-0.4211462500000001,3.2204949999999997
2019-10-13,33,24,30,0.0,8.7,7,0,1012,50.75,1.75,1.818145,4.17734
2019-10-14,33,23,29,0.0,8.7,7,0,1013,47.875,2.75,-1.20322875,3.3098437499999998
2019-10-15,34,24,30,0.0,8.7,7,0,1013.75,57.25,1.75,-1.6470337499999999,8.43694
