date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2018-03-09,34,22,30,0.0,11.6,7,0,1012.125,28.625,3.25,3.62819,0.1217849999999999
2018-03-10,35,19,30,0.0,11.6,8,0,1011.625,24.75,7.5,5.7280887499999995,-4.828183749999999
2018-03-11,35,21,31,0.0,11.6,8,0,1010.5,27,2,4.968427500000001,-5.259386249999999
2018-03-12,36,23,32,0.0,11.6,8,0,1010.375,24.875,0.375,3.9361725,-4.6193825
2018-03-13,39,24,34,0.0,11.6,8,0,1008.625,21.875,0,-1.0269875000000002,-0.29914375000000004
2018-03-14,38,25,33,0.0,11.6,8,0,1006.75,19.5,0.375,-5.835046250000001,-2.31866625
2018-03-15,35,23,31,0.0,11.6,8,0,1007.625,18.875,1,5.64528375,-6.80760875
2018-03-16,33,21,29,0.0,11.6,7,0,1008.125,25.875,2.875,5.80688,-2.9241075000000003
2018-03-17,33,21,29,0.0,11.6,7,0,1009.625,20.25,0,6.746445,-6.89972375
2018-03-18,35,21,31,0.0,11.6,8,0,1010.875,18,0,6.472491249999999,-6.347272500000001
2018-03-19,38,23,33,0.0,11.6,8,0,1012.125,17,1.625,2.58439,-0.38110749999999993
2018-03-20,37,23,32,0.0,11.6,8,0,1008.875,19.625,5.5,0.29629749999999977,0.4157462500000002
2018-03-21,34,23,29,0.0,11.6,7,0,1006.875,28.25,11.25,6.10045625,-2.1625099999999997
2018-03-22,32,20,29,0.0,11.6,7,0,1008.375,36.5,13.75,7.79547625,-4.612565
2018-03-23,32,20,29,0.0,11.6,7,0,1009.375,33.75,2.625,7.16351875,-7.792876249999999
2018-03-24,35,22,31,0.0,11.6,8,0,1012,26.625,0.25,6.19782,-7.29650625
2018-03-25,36,23,32,0.0,11.6,8,0,1012.875,21.375,0.375,7.474895,-7.52230875
2018-03-26,38,23,34,0.0,11.6,8,0,1011.375,17,0,4.3876925,-7.42816375
2018-03-27,41,25,37,0.0,11.6,9,0,1007.375,11.375,0,2.3981224999999995,-3.51847875
2018-03-28,41,24,37,0.0,11.6,9,0,1006.25,9.375,0.75,2.35923,-3.8180287500000007
2018-03-29,38,22,33,0.0,11.6,8,0,1006,12.25,0,5.8579675,-5.6874675
2018-03-30,39,23,34,0.0,11.6,8,0,1004,13.125,0,4.66475875,-7.80944
2018-03-31,37,21,32,0.0,11.6,8,0,1006,20.5,0,2.07312625,7.29642625
2018-04-01,37,24,32,0.0,11.6,8,0,1007.75,28.75,0,-3.1908812499999994,9.026792499999999
2018-04-02,38,23,33,0.0,11.6,8,0,1007.875,28.625,3.75,-0.11759625000000001,5.577412500000001
2018-04-03,39,25,35,0.0,11.6,8,0,1006.125,24.5,21.75,-1.8213174999999997,3.9795875
2018-04-04,40,25,36,0.0,11.6,9,0,1004.125,24.75,3.625,1.74879625,5.0138475
2018-04-05,39,26,36,0.0,11.6,9,0.2,1002.75,22.875,2.875,6.01127625,0.72418625
2018-04-06,39,27,34,0.0,11.6,8,0.8999999999999999,1004.75,32,9.625,5.2515325,1.5460924999999999
2018-04-07,37,24,33,0.0,11.6,8,0,1007.75,35.75,9.25,0.11043500000000009,6.8086075
2018-04-08,37,25,33,0.0,11.6,8,0,1008.25,34.125,6.75,-1.86456,10.1751875
2018-04-09,38,25,33,0.0,11.6,8,0,1008.875,31.875,5.875,1.6810675,8.18747375
2018-04-10,40,24,35,0.0,11.6,9,0,1007,29.375,4.875,0.7861512500000001,4.70116875
2018-04-11,38,27,33,0.0,11.6,8,0.2,1006.75,34,21.5,4.999615,6.25089375
2018-04-12,36,25,33,0.0,12.4,7,0.3,1006.75,33.375,8.125,2.72174625,2.920915000000001
2018-04-13,37,27,34,0.0,12.9,8,0,1007.25,14.875,6.5,5.86265,-2.762125
2018-04-14,39,27,37,0.0,12.9,9,0,1005.875,13.25,12.5,5.7412712500000005,-3.3826300000000002
2018-04-15,43,30,40,0.0,12.9,9,0,1005.125,15.25,2.5,2.0837925,-2.3896587499999997
2018-04-16,43,30,39,0.0,12.9,9,0.1,1005.25,15,4.5,0.6651800000000001,1.3450862500000005
2018-04-17,41,29,37,0.0,12.9,9,0.5,1006.125,19.125,13.375,7.6307237500000005,-0.6254949999999999
2018-04-18,41,31,38,0.0,12.9,9,0,1005.625,14.5,0.125,9.5824725,-9.51148625
2018-04-19,41,32,39,0.0,13.0,9,0,1002.5,15.125,2.375,5.68107375,-6.631842499999999
2018-04-20,39,29,37,0.0,13.0,9,0.4,1001.875,14.625,2.75,-2.880862499999999,-6.2337774999999995
2018-04-21,37,27,34,0.0,13.0,8,0,1006,15,0,9.28685125,-8.650255
2018-04-22,37,26,34,0.0,13.0,8,0,1007,14.125,0,7.65425125,-10.6144025
2018-04-23,39,27,36,0.0,13.0,9,0,1005.875,11.375,0,6.794213750000001,-10.54264625
2018-04-24,41,29,39,0.0,13.0,9,0,1004.5,9.625,0.125,6.263895000000001,-8.331825
2018-04-25,44,31,40,0.0,13.0,10,0,1001.875,7.25,3.375,-0.027804999999999636,-6.31838375
2018-04-26,45,31,42,0.0,13.1,10,0,1000.375,7.5,1.625,2.719535,-0.48057874999999983
2018-04-27,44,30,39,0.0,13.1,9,0,1003,21.125,4,-1.8599924999999997,9.7759625
2018-04-28,44,31,41,0.0,13.1,10,0,1002.75,19.5,1.375,-0.4785224999999999,7.83486375
2018-04-29,42,32,40,0.0,13.1,10,0,1000.5,23.75,2.125,2.2945287499999996,3.1375474999999993
2018-04-30,44,32,40,0.0,13.1,9,0.4,999,22.75,3.25,-2.5710050000000004,5.434610000000001
2018-05-01,45,30,40,0.0,13.1,9,0,1001.625,25.875,0.875,-5.848424999999999,11.36592875
2018-05-02,44,30,39,0.0,13.2,9,0,1002.625,23.5,4.25,-2.64427625,9.65003375
2018-05-03,41,31,38,0.0,13.2,9,5.3,1003.75,24.125,9.75,-7.685510000000001,12.514315
2018-05-04,42,29,38,0.0,13.2,9,0.5,1003.875,27.875,3.375,-2.24417,6.7710375
2018-05-05,43,33,41,0.0,13.2,10,0,1003.375,21.125,2.25,1.37031875,3.4496762500000004
2018-05-06,42,33,40,0.0,13.2,9,0.2,1003.25,18.375,4,6.593092500000001,3.2795412500000003
2018-05-07,42,33,40,0.0,13.2,10,0,1002,18,0.125,6.23390125,-5.318
2018-05-08,36,31,34,0.0,13.2,8,0.4,1003,28.375,14.75,8.448875,-4.2953575
2018-05-09,39,31,37,0.0,13.6,9,0,1005.125,26.25,3.25,5.78208875,-1.05134375
2018-05-10,41,33,39,0.0,13.6,9,0,1005.875,17.75,1.75,0.9910549999999997,-2.2542062500000006
2018-05-11,44,34,42,0.0,13.7,10,0,1002.375,13.5,0,1.4200799999999998,-3.61621625
2018-05-12,47,36,44,0.0,13.7,10,0,1001.375,14.5,0,1.0762825,5.14602125
2018-05-13,47,35,43,0.0,13.7,10,0,1001,18.875,0.75,3.2418575,4.1829575
2018-05-14,44,35,41,0.0,13.7,10,0,1002.25,19.875,1.5,-0.9533724999999997,5.150472499999999
2018-05-15,43,33,40,0.0,13.7,10,0,1001.625,26,2.75,-0.4853662499999999,7.2941
2018-05-16,44,35,42,0.0,13.7,10,0,1000.125,19.125,1.25,5.708164999999999,-2.0658000000000003
2018-05-17,44,36,43,0.0,13.7,10,0,1000.25,12.625,0.375,4.318608749999999,-0.6702737499999999
2018-05-18,45,34,43,0.0,13.7,10,0,999.75,12.375,0.5,7.028005,2.42467375
2018-05-19,44,35,42,0.0,13.8,10,0,1000.25,14.875,3.375,-0.11244624999999997,0.54601375
2018-05-20,44,35,42,0.0,13.8,10,0,1001.25,13.875,0.875,7.989778749999999,-2.6374737500000003
2018-05-21,45,34,43,0.0,13.8,10,0,1001.75,8.5,0.375,10.04979875,-1.51063625
2018-05-22,48,36,46,0.0,13.8,11,0,1000.25,8.75,0,5.755525,0.14693750000000005
2018-05-23,49,37,45,0.0,13.8,11,0,999.25,10.5,2.25,3.91847,3.9529362500000005
2018-05-24,46,37,44,0.0,13.8,10,0,998.625,9.125,0.25,9.62484125,2.0651474999999992
2018-05-25,46,36,44,0.0,13.8,10,0,999,6.125,0.375,2.99755625,-4.858045
2018-05-26,47,37,45,0.0,13.8,10,0,998,5.875,0.75,1.82593125,-3.1592424999999995
2018-05-27,47,36,44,0.0,13.8,10,0,997.5,5.125,0,1.04304875,-5.77608375
2018-05-28,47,36,45,0.0,13.8,10,0,995.75,5.125,0,5.60522625,0.2178275
2018-05-29,46,36,43,0.0,13.8,10,0,995,6.25,12,-3.2904587499999995,2.8158425000000005
2018-05-30,42,33,38,0.0,13.9,9,0.1,997.125,26.875,28.375,-6.0841075,7.5464525
2018-05-31,45,34,42,0.0,13.9,10,0.6000000000000001,999,21.375,3,-4.922303749999999,3.2425825
2018-06-01,47,34,43,0.0,13.9,10,0,999.125,20.5,1.25,-1.8584949999999996,12.50533
2018-06-02,48,32,42,0.0,13.9,10,0,1000.625,23.875,0.75,-4.4591025,9.33162375
2018-06-03,43,34,41,0.0,13.9,10,0,998,26.75,3.5,0.3407412499999998,7.67441125
2018-06-04,45,35,42,0.0,13.9,10,0,997.375,29.25,5,-6.7327425,11.65102375
2018-06-05,43,35,40,0.0,13.9,10,0,999.25,29.75,17.25,-5.25669375,12.809831249999998
2018-06-06,42,34,40,0.0,13.9,10,0,1000.375,31.125,17,3.50594375,5.0913025
2018-06-07,44,34,41,0.0,13.9,10,0,997.125,29.75,8.625,3.5181975,5.9475175
2018-06-08,44,35,41,0.0,13.9,10,0,993.375,32.75,17.375,-5.6615625,12.997362500000001
2018-06-09,44,32,41,0.0,13.9,9,3.4,992.75,35.875,16.125,-1.2953899999999998,6.380641249999999
2018-06-10,42,34,40,0.0,13.9,8,6.800000000000001,993.5,36.75,19.75,2.6075399999999997,-4.76424
2018-06-11,43,35,41,0.0,13.9,10,3.6,991.625,30.25,16.5,5.7667325,-8.79945
2018-06-12,46,37,42,0.0,13.9,10,0,989.25,23.875,2.625,-0.11635624999999983,-12.838602499999999
2018-06-13,45,36,43,0.0,13.9,10,0,989.75,21.5,1,0.5509362500000001,-17.055680000000002
2018-06-14,44,35,41,0.0,13.9,10,0,992.25,26.125,2,-1.08365375,-16.733858750000003
2018-06-15,44,35,41,0.0,13.9,10,0,994.375,25.5,6.125,-2.5528350000000004,-13.8723025
2018-06-16,42,35,40,0.0,13.9,10,0.1,996.625,28.375,7,-0.40274125,-12.553958750000001
2018-06-17,40,34,38,0.0,13.9,9,0.1,997.25,35.875,11.875,7.793804999999999,-3.98357
2018-06-18,41,33,39,0.0,13.9,9,0.2,997.375,35,8.125,9.12896,-4.3758025
2018-06-19,42,34,40,0.0,13.9,10,0.5,997.625,28.375,7.75,4.9927525,-4.9612225
2018-06-20,45,35,42,0.0,13.9,10,0.6,998,22.875,5.5,3.95966875,1.02430125
2018-06-21,45,36,43,0.0,13.9,10,0,997.625,20.5,7.125,4.66466125,-0.7851599999999999
2018-06-22,46,38,44,0.0,13.9,10,0,996.375,20.25,4.5,2.76016875,0.8949050000000003
2018-06-23,45,39,44,0.0,13.9,10,0,995.625,17.75,5.125,5.846325,-2.6336000000000004
2018-06-24,44,38,42,0.0,13.9,10,1.6,994.875,20.5,10.125,5.959577499999999,-5.120565000000001
2018-06-25,44,38,41,0.0,13.9,10,0,993.5,23.375,19.625,2.71003375,-8.8665825
2018-06-26,41,35,39,0.0,13.9,8,3.2,993.5,32.125,29.25,-0.25973749999999995,-2.8722512499999997
2018-06-27,38,32,36,0.0,13.3,8,10,995.75,45.125,40.25,0.55275125,8.2986975
2018-06-28,35,30,34,0.0,12.2,7,85.39999999999999,997.75,57.375,55.625,-2.5218075000000004,14.398192500000002
2018-06-29,35,30,34,0.0,12.2,7,4.5,997.875,54.375,55.25,-3.645645000000001,13.030063749999998
2018-06-30,38,31,36,0.0,12.2,9,10.5,998.125,50.625,47.625,-1.4981725,-1.4499950000000001
2018-07-01,38,32,36,0.0,13.9,9,0.7,997.125,47.5,50.625,-0.81418375,-12.6531275
2018-07-02,38,32,36,0.0,13.9,8,11.7,994.875,47,35.125,-6.1849925,-10.64784375
2018-07-03,38,33,36,0.0,13.3,8,9.399999999999999,995.125,50.5,32.75,-1.6731837499999997,-0.8317362500000001
2018-07-04,37,30,36,0.0,13.9,8,5,995.375,53,36,2.03505375,0.8366275000000003
2018-07-05,39,31,37,0.0,13.9,8,9.9,996.875,47.75,18.875,1.3256225000000001,-3.33521
2018-07-06,40,33,38,0.0,13.9,9,0,996.75,41.375,17.375,4.9392837499999995,-6.933601250000001
2018-07-07,42,34,40,0.0,13.9,9,0,995.75,32.875,6.25,6.0931225,-2.6666350000000003
2018-07-08,43,35,41,0.0,13.9,10,0,994.5,28.375,4.25,4.346620000000001,2.32734
2018-07-09,42,35,40,0.0,13.9,10,0,994.875,32.5,10.375,-1.7261175,8.17476875
2018-07-10,41,33,39,0.0,13.9,9,0,995.375,43.625,18.375,-2.1944999999999997,11.441045
2018-07-11,39,33,38,0.0,13.9,9,0.5,995,46.125,29.625,-2.2560925,9.62274125
2018-07-12,39,32,37,0.0,13.9,9,2.1,994.375,48.25,25.5,-0.4073962499999999,8.4020275
2018-07-13,38,30,35,0.0,13.9,8,9.600000000000001,995.625,56.875,32.5,0.43607375000000004,7.647042499999999
2018-07-14,36,30,34,0.0,12.2,8,0.8,995.75,58.75,44.5,0.6881749999999998,9.888187499999999
2018-07-15,37,30,35,0.0,13.3,9,0.2,994.75,54.875,40.375,0.6269150000000001,10.402855
2018-07-16,38,30,36,0.0,13.8,8,6.8999999999999995,995.625,56.375,35.5,1.313295,10.056434999999999
2018-07-17,38,30,36,0.0,13.8,8,10.4,995.5,54.875,32.625,-0.3168462500000002,11.17634375
2018-07-18,38,31,37,0.0,13.8,9,1,996,48.625,33.75,3.50320375,11.2152575
2018-07-19,39,31,37,0.0,13.8,9,0.2,996.25,50.25,27.25,3.4138474999999993,3.1720150000000005
2018-07-20,37,31,35,0.0,13.8,8,4.5,995.375,53.75,41.875,4.4319524999999995,5.07552375
2018-07-21,37,30,34,0.0,13.3,7,24.6,996,62.125,55.125,1.1203950000000003,3.41383
2018-07-22,36,29,33,0.0,13.3,7,9.299999999999999,996.75,66,60.5,1.6616349999999998,5.48282375
2018-07-23,36,29,33,0.0,13.8,7,27.500000000000004,996.375,64.75,52.125,2.30302375,8.54149375
2018-07-24,37,29,35,0.0,13.8,8,0.2,996.75,56.125,51,2.6422875,8.38317
2018-07-25,35,31,34,0.0,13.8,7,28.6,996.75,60.75,33.875,0.12549000000000005,-2.51737
2018-07-26,33,28,30,0.0,13.3,8,2.8000000000000003,996.875,72.75,51.75,8.49508,-1.9414937500000002
2018-07-27,28,26,27,0.0,10.9,6,64.2,996.25,87.5,73.5,7.565497499999999,-7.6490225
2018-07-28,35,27,33,0.0,13.3,8,3.8,997.25,70.125,44.875,5.5363125,-5.86707125
2018-07-29,36,28,35,0.0,13.3,7,0.2,997.375,58.375,46.875,2.702095,-7.14175625
2018-07-30,36,30,34,0.0,13.3,8,3.1999999999999997,996.75,60.375,39.75,1.0986025,-7.351503749999999
2018-07-31,37,29,34,0.0,13.7,8,0.1,996.125,57.875,28.375,-3.36179375,-3.50940375
2018-08-01,0,29,0,0.0,5.0,1,8.1,996.4,57.199999999999996,25.400000000000002,-1.03389,-7.463135999999999
2018-08-02,38,30,36,0.0,13.7,9,0,997.75,48.375,12.25,0.20549125000000001,-9.95429125
2018-08-03,37,30,35,0.0,13.6,9,0,998.625,50.375,21.25,-1.3763,-11.07905
2018-08-04,38,30,35,0.0,13.6,8,0,998,51,27,-4.389328750000001,-9.5021575
2018-08-05,35,28,32,0.0,13.6,8,0.5,999.125,62.75,32.125,-6.432588750000001,-0.44148875000000076
2018-08-06,31,27,29,0.0,10.9,6,1.4,998.75,76.375,68.125,0.8750975,5.189782500000001
2018-08-07,32,27,30,0.0,10.9,7,7.800000000000001,998.5,73.25,52.875,2.83200125,7.884348750000001
2018-08-08,35,27,32,0.0,12.1,7,4.1000000000000005,998.75,65.625,52.875,3.259195,8.385567499999999
2018-08-09,35,28,33,0.0,13.6,7,0.4,1001.25,61.625,30.375,-0.36374874999999995,8.07436
2018-08-10,37,29,35,0.0,13.6,9,0,1000.25,55.5,38,-1.7604275,0.27324125000000016
2018-08-11,38,31,35,0.0,13.5,8,0.8,996.625,54.875,35.125,0.1424812499999999,-12.619526250000002
2018-08-12,36,30,34,0.0,13.5,8,1,995.125,54.875,37.5,-1.2145774999999999,-4.22359375
2018-08-13,35,29,33,0.0,12.1,7,0.7,996.375,59,51.875,1.0653150000000002,0.24369875000000008
2018-08-14,36,28,35,0.0,13.5,8,0,997.25,57.25,42.25,1.3940825000000001,2.46579
2018-08-15,37,30,35,0.0,13.5,8,14,999,59.625,36.25,0.16581124999999997,4.14210875
2018-08-16,36,28,34,0.0,13.1,7,1.3,1000,62.75,40.25,2.6600275,8.23349125
2018-08-17,36,29,34,0.0,13.1,8,7.5,998,61.875,41,-1.3133712499999999,10.50345875
2018-08-18,37,29,35,0.0,13.0,8,0.3,997.25,59.5,39.75,-0.27151999999999993,6.708266249999999
2018-08-19,38,30,36,0.0,13.0,8,2.2,996.875,57,36.25,0.35922125000000005,1.7059087499999999
2018-08-20,37,31,35,0.0,13.0,7,1.4,998.875,58.625,29.125,2.14572,5.472438749999999
2018-08-21,37,29,34,0.0,13.0,7,2.8,998.75,61,38.875,-0.87895875,9.5000625
2018-08-22,36,29,34,0.0,13.0,8,0,998.25,61.875,27.125,0.1984487500000001,7.64958625
2018-08-23,33,29,31,0.0,13.0,7,41.9,999.125,73.5,42.625,2.4306737500000004,-5.872444999999999
2018-08-24,35,27,33,0.0,13.0,7,5.3,999.25,69.375,38.25,-0.63382625,-8.11779125
2018-08-25,36,28,33,0.0,12.9,8,8.9,998.125,62.5,32.625,-0.3764275,-10.707838750000002
2018-08-26,37,28,33,0.0,12.9,7,1.5,997.625,63.625,38.25,4.142493750000001,-1.9855737500000001
2018-08-27,32,28,31,0.0,11.9,7,3.4,999.25,69.375,52.875,4.98110875,4.3333900000000005
2018-08-28,34,27,32,0.0,12.9,8,3.3,1000.375,68.625,46.125,2.7381949999999993,8.062338749999999
2018-08-29,35,28,33,0.0,12.9,8,5.3,1001.5,70,34.5,-1.0365812499999998,7.63213875
2018-08-30,35,29,33,0.0,12.9,8,0.4,999.125,65.875,26.875,2.181605,1.13794625
2018-08-31,37,29,34,0.0,12.8,8,1.3,999.5,61,20.375,0.10359249999999981,-0.7171387499999998
2018-09-01,32,28,30,0.0,12.4,6,4.800000000000001,1001.375,74.5,43,0.6457412500000002,0.5202962499999997
2018-09-02,34,28,32,0.0,12.4,7,23.400000000000002,1001.5,70,28.625,3.6529525,0.4516375
2018-09-03,33,27,31,0.0,11.6,7,16.900000000000002,1001.75,68.875,41.75,3.44382875,-1.1675712500000002
2018-09-04,34,27,32,0.0,10.2,8,0.1,1002.25,66.625,52.125,1.8144425000000002,-0.39692124999999995
2018-09-05,35,28,32,0.0,11.6,7,2.4000000000000004,1001.5,64.375,48.625,2.9942687500000003,-5.70053
2018-09-06,35,27,33,0.0,11.6,7,12.5,1000.625,59.625,28.5,2.8479112500000006,-6.0539974999999995
2018-09-07,34,28,33,0.0,11.6,8,1.1,1002.625,63.625,34.25,-0.02018500000000012,6.2278199999999995
2018-09-08,33,28,31,0.0,11.6,8,0.8,1002.875,67.875,31.375,3.2911225,15.997205
2018-09-09,32,25,30,0.0,10.2,7,0.1,1004.375,73.25,46.875,-7.48394375,10.35416125
2018-09-10,33,26,31,0.0,8.9,7,9.299999999999999,1006.125,74,55.75,-5.877427499999999,-2.29024375
2018-09-11,35,27,32,0.0,11.6,8,3.7,1005.375,64.75,37.75,-1.659035,-5.366793750000001
2018-09-12,37,27,34,0.0,11.6,8,0.1,1002.875,58.625,20.75,0.25924125,-11.921146250000001
2018-09-13,35,27,33,0.0,11.6,8,0.1,1002.75,55.25,12,-1.92669,-11.21665875
2018-09-14,35,27,33,0.0,11.6,8,0,1005.125,55.875,12.875,0.04375249999999997,-8.54339625
2018-09-15,35,27,33,0.0,11.6,8,0,1006.75,50.125,9.75,1.51699125,-7.398337499999999
2018-09-16,36,28,34,0.0,11.6,8,0,1005,44.75,7.75,4.00174125,-6.998888750000001
2018-09-17,36,28,34,0.0,11.6,8,0,1003.75,46.125,8.25,3.3561562499999997,-4.880835
2018-09-18,37,29,34,0.0,11.6,8,0,1004.25,42.625,3.875,5.455256250000001,-3.9832837500000005
2018-09-19,37,30,35,0.0,11.6,9,0,1004.125,43,0.375,4.724425,-2.0054925000000003
2018-09-20,37,30,35,0.0,11.6,9,0,1004.125,45.875,0.75,2.58328125,4.10432125
2018-09-21,33,26,31,0.0,11.6,8,3.3,1006.75,62.5,34.375,0.41195749999999987,15.47159375
2018-09-22,29,24,27,0.0,8.8,6,18.1,1007.375,79.25,75,0.9435874999999998,18.531401250000002
2018-09-23,30,25,28,0.0,7.4,7,32.2,1007.125,78.5,70.75,-9.775347499999999,18.277355
2018-09-24,27,25,27,0.0,7.4,6,3,1005.25,82.875,70.625,-5.967160000000001,1.2000162500000011
2018-09-25,31,23,28,0.0,11.6,6,0,1006.5,75.5,37.125,7.0904875,-9.750165
2018-09-26,35,24,33,0.0,11.6,8,0,1006.125,61.875,1.5,4.4201675,-4.27541
2018-09-27,36,29,34,0.0,11.6,8,0,1007,58.25,1.5,2.6815937499999998,1.9224149999999998
2018-09-28,36,28,33,0.0,11.6,8,0,1008.25,46.25,2.375,1.0832762500000002,-1.232325
2018-09-29,37,28,33,0.0,11.6,8,0,1008.375,39.5,7.75,2.82115,-1.61214
2018-09-30,36,29,32,0.0,11.6,8,0,1007.625,45.625,2.375,5.777361249999999,-4.7501975000000005
2018-10-01,38,29,35,0.0,11.6,8,0,1007.25,40.25,0.5,2.50724125,-2.1314712500000006
2018-10-02,38,28,34,0.0,11.6,8,0,1008.5,37.875,4,0.6058899999999999,-0.6425550000000002
2018-10-03,38,28,34,0.0,11.6,8,0,1007.625,35.75,6.25,-1.2044487499999998,-3.45562875
2018-10-04,37,28,34,0.0,11.6,8,0.4,1008.875,40.375,6.5,0.32977749999999995,3.19280125
2018-10-05,37,28,34,0.0,11.6,8,0,1009.875,41.375,3.25,3.8793712499999997,3.7689662499999996
2018-10-06,36,28,34,0.0,11.6,8,0,1009.625,36.875,4.375,4.3969525,0.5582287499999998
2018-10-07,37,28,34,0.0,11.6,8,0,1009.5,34.75,3,3.0997075,2.9610024999999998
2018-10-08,39,28,35,0.0,11.6,8,0,1008,37.75,1,-0.9885249999999999,4.322983750000001
2018-10-09,40,26,34,0.0,8.7,8,0,1006.875,40,0.875,-1.09693,7.1690425
2018-10-10,36,26,32,0.0,8.7,8,0,1007.25,46.875,3.5,-2.42812625,9.493703749999998
2018-10-11,34,25,31,0.0,8.7,8,0,1009.125,50.25,9.75,0.43711,8.71235
2018-10-12,34,26,32,0.0,8.7,8,0,1011.25,46.25,1.625,4.50174875,3.34037875
2018-10-13,33,27,31,0.0,8.7,8,0,1011.5,37.25,0.75,5.50332,-1.2805525000000002
2018-10-14,34,26,32,0.0,8.7,8,0,1010.875,31.375,0,3.9304312500000003,-3.1332312500000006
2018-10-15,36,26,32,0.0,8.7,8,0,1011,29.5,2.625,0.07732750000000033,2.7234274999999997
2018-10-16,34,24,31,0.0,5.7,8,0,1011,34.125,41.125,-1.3698574999999997,6.41832125
2018-10-17,39,26,34,0.0,8.7,8,0,1009.375,31.5,2.625,1.1042975,4.321155
2018-10-18,35,25,32,0.0,8.7,8,0,1009,36.375,5.375,-0.9832774999999999,3.37715875
2018-10-19,35,27,32,0.0,8.7,8,0,1010.75,28.75,3.875,4.44210125,0.6854237499999999
2018-10-20,35,25,31,0.0,8.7,8,0,1012.75,29.625,7.375,5.4910625,4.766415
2018-10-21,34,25,30,0.0,8.7,8,0.30000000000000004,1013.625,27.375,5.375,6.124723749999999,3.2630462500000004
2018-10-22,33,25,31,0.0,8.7,8,0,1012.625,22.125,0,5.25665,-3.6973237500000007
2018-10-23,35,26,32,0.0,8.7,8,0,1012.625,22.375,0,1.21796625,1.01248125
2018-10-24,34,25,30,0.0,8.7,8,0,1012.125,28.125,2.75,-0.7595175000000001,6.09716625
2018-10-25,35,25,31,0.0,8.7,8,0,1013.5,32,0.875,2.29933375,8.605968749999999
2018-10-26,33,24,30,0.0,8.7,7,0,1015.5,32.25,3.875,2.8827212500000003,5.7455099999999995
2018-10-27,33,24,31,0.0,8.7,8,0,1015.75,31,2,2.99270125,4.1055875
2018-10-28,33,26,31,0.0,8.7,8,0,1015.625,29.125,0,5.0555775,1.55427625
2018-10-29,34,26,32,0.0,8.7,8,0,1014.75,30.875,0,2.04138625,1.6897450000000003
2018-10-30,35,26,32,0.0,8.7,8,0,1014.375,33.875,0,0.30241625,3.05575125
2018-10-31,34,26,31,0.0,8.7,8,0,1014.625,38.375,0.5,1.79449375,2.14332
2018-11-01,34,23,30,0.0,8.7,7,0,1013.5,37,11.25,-1.0257837500000002,3.3846249999999998
2018-11-02,34,24,30,0.0,8.7,7,0,1012.125,34.125,5.125,-1.1021637500000003,3.85387
2018-11-03,34,23,30,0.0,8.7,8,0,1011.25,34.375,10.875,-4.165447499999999,7.0595975
2018-11-04,32,24,28,0.0,8.7,7,0,1012.25,36.75,4.875,5.01648,0.5732212499999999
2018-11-05,29,23,27,0.0,8.7,7,0,1013.375,33,0,5.2439625,-6.445103749999999
2018-11-06,29,21,27,0.0,8.7,7,0,1013.75,28.5,0,5.80344375,-9.225123750000002
2018-11-07,31,20,27,0.0,8.7,7,0,1014.5,13.125,0.25,2.58976,-4.194317499999999
2018-11-08,32,22,28,0.0,8.7,7,0,1014.25,16.5,0,0.5207975,2.58781875
2018-11-09,33,22,29,0.0,8.7,7,0,1012.75,26.875,0,-0.2901087499999999,2.1651225
2018-11-10,33,23,29,0.0,8.7,7,0,1013.5,29.25,0,-1.7031262500000002,3.4768274999999997
2018-11-11,32,22,29,0.0,8.7,7,0,1013.625,30.75,4.25,-1.7346275000000002,2.24704
2018-11-12,33,25,29,0.0,8.7,7,0,1011.75,29.75,2.125,1.66049125,2.51318375
2018-11-13,32,23,28,0.0,8.7,7,0,1009.5,34,6.875,1.85450875,5.610371249999999
2018-11-14,31,23,27,0.0,8.7,7,0.1,1010.75,41.125,22.5,-3.1021099999999997,3.57653625
2018-11-15,30,23,28,0.0,8.7,7,0,1013.875,40.875,5.375,5.2855675,-0.33539375000000016
2018-11-16,28,21,26,0.0,8.7,7,0,1013.5,31.375,0,6.16232375,-9.5845175
2018-11-17,30,20,27,0.0,8.7,7,0,1012,30.875,3.5,2.723975,-4.4382325
2018-11-18,30,21,27,0.0,8.7,7,0,1012.75,33.625,4.25,-4.4800625,3.8585725
2018-11-19,30,20,26,0.0,8.7,7,0,1014.75,35.5,17.125,-5.005682500000001,7.648938749999999
2018-11-20,32,22,29,0.0,8.7,7,0,1015.25,36,0.875,3.1932487499999995,-0.8662625000000002
2018-11-21,31,23,28,0.0,8.7,7,0,1015.5,31.25,0,3.1985362499999996,-6.07561625
2018-11-22,31,23,27,0.0,8.7,7,0,1016.125,30.125,3.125,0.21086624999999998,-0.7204275000000001
2018-11-23,29,22,26,0.0,8.7,7,0,1017.625,29.375,1,6.1367425,-6.218475
2018-11-24,29,20,25,0.0,8.7,7,0,1016,26.25,0,4.60634875,-9.99429875
2018-11-25,30,21,27,0.0,8.7,7,0,1015.75,25.625,0.125,4.5251325,-2.40909
