date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2016-03-17,19,14,18,0.0,11.6,5,13.1,1014.5,55.875,49.375,6.973610000000001,9.992538750000001
2016-03-18,27,14,22,0.0,11.6,5,7.4,1014.25,55.5,24.375,1.4563875,10.80672125
2016-03-19,28,15,24,0.0,11.6,5,13.2,1014.625,49.5,8.25,3.98549375,6.67631125
2016-03-20,29,15,24,0.0,11.6,6,0.2,1016.25,29.875,24.625,6.4798100000000005,4.68528375
2016-03-21,27,15,23,0.0,11.6,6,0,1017.25,31.5,0.25,5.20577875,-3.7091349999999994
2016-03-22,29,15,25,0.0,11.6,6,0,1014.125,30.625,0.875,1.0520124999999998,-3.9815837499999995
2016-03-23,30,13,26,0.0,10.2,7,0,1014.625,30.125,18.75,2.16346625,0.09900750000000025
2016-03-24,33,16,28,0.0,11.6,7,0,1017.5,23.625,34,4.4589575,4.838665
2016-03-25,32,20,27,0.0,11.6,7,0.4,1019.25,31,25.5,8.02305,3.0109612500000003
2016-03-26,30,18,26,0.0,11.6,7,0.2,1018.625,36.5,9.875,3.2683562499999996,-0.6459050000000002
2016-03-27,31,17,27,0.0,10.2,7,0.4,1016.5,32,15.375,2.1322375,2.21630625
2016-03-28,31,18,27,0.0,11.6,7,0,1016.375,30.125,7.25,2.38589375,-0.9324937500000001
2016-03-29,31,17,27,0.0,11.6,7,0,1014.875,27.75,19.625,0.49000249999999995,-0.833005
2016-03-30,34,18,29,0.0,11.6,6,0,1015.625,27.375,25.25,2.07374125,2.0334575
2016-03-31,33,19,29,0.0,11.6,7,0,1014.125,27.5,10.25,4.7157350000000005,-0.9112287499999998
2016-04-01,34,19,30,0.0,11.6,7,0,1011,26.125,22.125,2.3709999999999996,-0.772585
2016-04-02,36,21,31,0.0,8.9,8,0.4,1013.625,30.875,38.875,4.90917625,3.5709225
2016-04-03,33,22,29,0.0,11.6,7,8.8,1013.5,31.375,10.5,5.90131,8.497665
2016-04-04,34,19,28,0.0,11.6,6,7.000000000000001,1012.375,40.875,8.625,4.230395,10.151242499999999
2016-04-05,33,19,28,0.0,11.6,7,0.2,1013.125,26.5,27.625,7.12855375,4.5230425
2016-04-06,31,19,27,0.0,11.6,7,1.5,1013.125,25.25,30.75,7.45541375,4.56693125
2016-04-07,32,17,28,0.0,11.6,7,0.1,1013.25,33.875,7.125,3.2775037500000006,4.788796249999999
2016-04-08,33,18,29,0.0,12.5,7,0,1014.25,24.625,7.25,5.00512625,6.94780875
2016-04-09,33,22,29,0.0,12.9,7,0,1014.75,24.125,14,6.329660000000001,6.957675
2016-04-10,32,21,29,0.0,12.9,7,0,1014.875,24.25,7.75,7.551447500000001,0.45305875000000007
2016-04-11,32,21,29,0.0,12.9,7,0.4,1014.125,27.75,8.125,5.5361675,2.95512
2016-04-12,32,19,29,0.0,12.9,7,0,1011.375,25.5,1.375,3.0590899999999994,-2.6345525
2016-04-13,31,18,27,0.0,10.7,7,0.2,1012.25,29.875,36.125,0.685085,2.6358175
2016-04-14,32,19,28,0.0,11.9,7,0,1012.125,26.25,27.875,2.0974349999999995,2.13926
2016-04-15,32,19,29,0.0,9.4,6,0.2,1011.625,27.25,52.25,-0.6045462499999998,3.1833774999999997
2016-04-16,31,20,28,0.0,10.7,6,0.8,1011.875,34,48.25,-1.7663387499999996,5.20187375
2016-04-17,32,19,28,0.0,10.7,6,1.5,1011.25,31.875,43.75,-0.5113950000000002,2.9107100000000004
2016-04-18,32,19,28,0.0,10.7,6,1.2000000000000002,1010.25,29.25,47.25,-1.4400062499999997,3.6745687500000006
2016-04-19,33,19,29,0.0,9.4,6,1.2000000000000002,1010.125,30.25,53.625,-1.01928875,3.4719524999999996
2016-04-20,33,20,29,0.0,10.7,6,1.3,1009.875,30.5,58.625,-0.37959125000000005,4.85224
2016-04-21,37,21,32,0.0,13.1,8,0,1008.875,19.5,28.5,3.8787937499999994,-2.6680612499999996
2016-04-22,34,20,30,0.0,13.1,7,2.8000000000000003,1007.375,27.375,4.625,3.9926225,5.884925
2016-04-23,33,19,30,0.0,13.2,8,0,1008.125,20.875,0,4.4695925,3.24896125
2016-04-24,34,20,31,0.0,13.2,8,0,1008.25,20.375,0,3.9676525000000007,0.6211212499999996
2016-04-25,34,21,31,0.0,13.2,8,0,1010.125,18.125,21.375,4.48675875,3.99911125
2016-04-26,36,22,33,0.0,13.6,8,0,1013.125,14.875,21.125,5.703073750000001,4.0423849999999995
2016-04-27,37,22,33,0.0,13.6,8,0,1012,18.125,2.625,6.533055,0.9120687500000002
2016-04-28,37,21,33,0.0,13.6,8,0,1011,16.875,0,4.868885000000001,3.68504
2016-04-29,37,21,34,0.0,13.7,8,0,1011.25,15.75,1.125,2.54223375,-0.1457987500000002
2016-04-30,39,22,35,0.0,13.7,9,0,1010.25,15.625,0,2.34708375,-1.45886625
2016-05-01,41,23,37,0.0,13.7,9,0,1008,13.5,0,2.02974875,1.5448874999999997
2016-05-02,43,24,37,0.0,13.7,9,0,1007.875,12.75,2.375,3.6315625000000002,4.581933749999999
2016-05-03,37,27,33,0.0,13.7,8,0.9,1009.75,23.5,38,-0.18832875000000082,7.99779875
2016-05-04,37,23,33,0.0,13.8,7,3.4,1009.625,31.625,10.25,2.6618325,6.47480625
2016-05-05,35,24,32,0.0,13.8,7,3.0999999999999996,1011.5,32.625,16.75,0.8319099999999999,7.8572137500000006
2016-05-06,35,22,32,0.0,13.8,7,3.7,1010.625,33.25,7.875,0.6141537499999999,3.6771112500000003
2016-05-07,36,23,34,0.0,13.8,8,0,1009.625,32,7,0.16556125000000002,-0.9094587500000001
2016-05-08,39,25,36,0.0,13.8,9,0,1010.25,29,4.375,-0.6427787500000003,2.4130275
2016-05-09,40,26,36,0.0,13.8,9,0.1,1009.625,28.625,4.5,-2.39739375,6.094319999999999
2016-05-10,38,26,34,0.0,13.9,7,5.8,1010.625,43.5,19.25,-1.8409337499999998,9.023428749999999
2016-05-11,35,26,32,0.0,13.9,7,3,1011,43.25,18.125,1.7759562500000001,0.9429100000000001
2016-05-12,37,24,34,0.0,13.9,8,1.4,1007.75,33.25,9.75,2.01749125,-0.9261662499999997
2016-05-13,39,25,36,0.0,13.9,9,0.1,1007.25,24.5,1.75,4.68248875,3.3147787499999994
2016-05-14,40,27,37,0.0,13.9,9,0.3,1009.5,19.625,2.125,5.73319375,-0.2691562500000002
2016-05-15,40,26,37,0.0,13.9,9,0.1,1009.875,19.25,0.875,3.079885,0.20699500000000015
2016-05-16,41,26,37,0.0,13.9,9,0.9,1006.875,19.625,1.625,1.9224700000000001,2.90388875
2016-05-17,41,25,38,0.0,14.0,9,0.30000000000000004,1005,19.25,0,5.06184375,-3.844737499999999
2016-05-18,43,27,40,0.0,14.0,9,0,1003.125,15.375,0,1.12263375,-0.22901000000000005
2016-05-19,38,25,35,0.0,12.2,8,0,1007,20.625,22.375,-1.2442399999999998,1.8412337500000002
2016-05-20,38,24,34,0.0,11.1,7,0.2,1007.375,21.75,40.25,2.1095137500000005,1.490235
2016-05-21,37,23,34,0.0,11.1,7,0.2,1007,21.875,40.25,0.43632750000000003,1.2926212499999998
2016-05-22,45,27,40,0.0,14.0,9,0.2,1002.5,21.125,1.5,-0.11078375000000018,5.35638625
2016-05-23,40,27,37,0.0,14.0,9,6.8,1003.75,28.625,11.5,-3.9454749999999996,8.908606250000002
2016-05-24,37,25,33,0.0,14.0,7,0.8,1006.125,33,11.75,1.24540375,7.334538750000001
2016-05-25,36,23,34,0.0,14.1,8,1,1003.625,25.25,3.5,2.3633550000000003,-0.7881537499999999
2016-05-26,38,26,35,0.0,14.1,8,0,1004,21.5,0.25,-3.2241087499999996,1.0838562499999997
2016-05-27,39,26,33,0.0,14.1,8,0,1005.375,22.75,1.5,0.6511174999999999,5.62364625
2016-05-28,27,26,27,0.0,14.1,7,0.3,1005,32.5,4,3.3626487500000004,9.91842875
2016-05-29,37,26,34,0.0,14.1,8,3.3,1004.875,35.125,12.125,-4.38790875,5.445606249999999
2016-05-30,34,24,32,0.0,14.1,8,2.5,1006.875,35.5,5.25,-3.41668125,4.67731125
2016-05-31,37,24,35,0.0,14.1,8,0.2,1006.875,28.125,12.5,-3.31888125,-3.4500512500000005
2016-06-01,38,25,36,0.0,12.2,8,0.30000000000000004,1006.25,23.125,34.25,-3.0305337499999996,3.2864275000000003
2016-06-02,40,27,37,0.0,14.1,9,0.1,1006.75,24.125,3.375,1.7422400000000002,-1.0520575
2016-06-03,42,28,39,0.0,14.1,9,0,1007.5,22.375,3.375,2.1689737499999997,-0.45620875000000005
2016-06-04,43,28,40,0.0,14.2,10,0,1007.5,19.875,0.875,2.34974625,0.11749875000000032
2016-06-05,44,29,40,0.0,14.2,9,0.1,1007.875,19.125,0,0.5015225000000001,3.2147025
2016-06-06,42,28,38,0.0,14.2,9,1.2,1007.5,24.375,2.75,-1.95545,6.280741249999999
2016-06-07,41,27,37,0.0,14.2,9,0.8,1006.75,26.25,6,-1.32625875,5.19977125
2016-06-08,41,27,38,0.0,14.2,9,0.8,1004.625,26,4.375,-0.24223375000000016,2.86771375
2016-06-09,41,27,37,0.0,14.2,9,0.6,1003.375,28.625,7.125,-0.44723250000000003,2.46602375
2016-06-10,39,27,36,0.0,14.2,9,0,1003.875,28.25,8,-5.477236249999999,3.3815825000000004
2016-06-11,39,28,37,0.0,14.2,9,0.2,1003.75,31.5,15.375,1.1007524999999998,2.4984412500000004
2016-06-12,39,27,36,0.0,14.2,9,2.9,1003.625,33.375,10.5,-1.4744212499999996,0.04404750000000024
2016-06-13,40,27,37,0.0,14.2,9,1,1003.125,33.375,10.625,-1.44938,2.28237875
2016-06-14,39,28,37,0.0,14.2,9,0.4,1001,36,18.5,-5.7869850000000005,2.5292125
2016-06-15,35,28,33,0.0,14.2,7,24.000000000000004,1000.625,49.5,18.125,-7.87987875,6.95185375
2016-06-16,35,25,33,0.0,11.1,7,2.4,1002.5,38.375,48.875,-3.8940249999999996,2.8560425
2016-06-17,38,27,35,0.0,14.2,8,0.7,1004.5,40,16.375,-2.6259712499999996,5.28474125
2016-06-18,40,28,37,0.0,14.2,9,0,1006.25,34,11.25,-1.48411625,3.2876475
2016-06-19,38,29,36,0.0,14.2,9,0.7,1006.625,38.375,20.5,-2.6384299999999996,2.30831125
2016-06-20,39,29,37,0.0,14.2,8,2.9,1005.25,42.375,20.125,-1.07261125,3.75041375
2016-06-21,39,27,36,0.0,14.2,8,3.7,1004.625,43.25,16.625,-0.62978375,6.428640000000001
2016-06-22,37,27,34,0.0,14.2,7,8.7,1006.25,50.875,14,-4.008319999999999,2.27829375
2016-06-23,40,28,36,0.0,14.2,9,1.1,1005.375,42.25,9.5,0.42850999999999995,0.09304625000000022
2016-06-24,41,29,38,0.0,14.2,9,0,1003.125,30,7,0.92449625,-2.132105
2016-06-25,42,29,39,0.0,14.2,9,0,1004.875,27.25,5.5,-0.2242199999999999,3.19720375
2016-06-26,39,29,37,0.0,14.2,9,1.2000000000000002,1005.25,39.5,15.25,-2.6968200000000007,1.3911187500000002
2016-06-27,40,29,37,0.0,14.2,8,12.9,1004.375,45.875,16.75,-1.84345875,4.3977825
2016-06-28,39,29,36,0.0,14.2,8,3.6,1005.75,49,17.875,-2.0144787500000003,1.4485162500000004
2016-06-29,40,29,37,0.0,14.2,8,2,1006.25,45.375,16.125,-1.39383875,-1.1162900000000002
2016-06-30,42,30,38,0.0,14.2,9,0.7,1002.875,39.5,27.625,-1.0105675,-0.30122375
2016-07-01,39,31,37,0.0,14.2,9,1.2,999.5,44.875,31.25,-3.1297937499999997,1.94289875
2016-07-02,33,27,31,0.0,14.2,7,20.799999999999997,1001,65.625,32.75,-4.73307125,7.076237500000001
2016-07-03,35,26,33,0.0,14.2,7,3.4,1002.375,61.25,23.5,-3.3680712500000003,1.87965375
2016-07-04,38,26,35,0.0,14.2,8,0,1001.25,49.25,17,-1.1280437500000002,-1.6491487500000004
2016-07-05,37,28,35,0.0,14.2,9,0.30000000000000004,999.5,48,14.125,-1.9749937499999999,0.2113624999999999
2016-07-06,40,27,37,0.0,14.2,8,0.4,1000.75,44.375,10.5,-1.80496375,4.5161575
2016-07-07,38,28,36,0.0,14.2,9,2.2,1002.125,44.75,10.625,-1.9024087500000002,-0.5593249999999996
2016-07-08,40,28,37,0.0,14.1,9,0.6,1000.75,43.375,15.75,-0.17875625,-0.2299850000000001
2016-07-09,39,28,36,0.0,14.1,8,2.3000000000000003,1001.125,44.75,11,-1.3007262499999999,1.8443312499999998
2016-07-10,38,28,35,0.0,14.1,9,3.9,1000.25,44.5,8.875,-3.6298025000000003,1.9826200000000003
2016-07-11,39,28,36,0.0,14.1,9,0.4,1000.875,42.75,13.875,-4.1470275,3.5148787500000003
2016-07-12,37,28,35,0.0,14.1,7,2.1999999999999997,1002.875,52.75,20,-5.679547499999999,5.0577375
2016-07-13,37,28,35,0.0,14.1,7,8.8,1002.625,58.5,29.5,-2.5440249999999995,1.3406462499999998
2016-07-14,36,27,34,0.0,14.1,7,10.8,1001.5,62.75,31.125,-4.4345775,3.6663362500000005
2016-07-15,37,27,34,0.0,14.1,7,24.400000000000002,1001.625,63.5,26.125,-0.9195874999999999,0.9947587500000002
2016-07-16,35,27,33,0.0,14.1,7,9.3,1002.75,65.375,27.75,-5.0521075,4.6743
2016-07-17,36,26,33,0.0,14.1,7,13.5,1004.25,63,15.5,-6.1373387500000005,2.6039749999999997
2016-07-18,35,26,32,0.0,11.1,7,3.5000000000000004,1002.375,59.125,45.125,-3.2441987500000002,1.8866475000000005
2016-07-19,36,26,33,0.0,11.1,7,2,1000.875,54.5,49.5,-2.838305,1.5999787499999998
2016-07-20,35,26,32,0.0,11.1,7,3.3000000000000003,1001.5,57.25,52.5,-3.91033125,1.7180737499999998
2016-07-21,34,25,32,0.0,11.1,7,4.2,1002.375,60.25,51.25,-3.5814225,1.5100125000000002
2016-07-22,35,26,32,0.0,11.1,7,2.2,1002.375,58.75,52,-4.19153625,0.4743687499999999
2016-07-23,34,26,32,0.0,9.9,7,4.3,1002.375,60,72.25,-5.2504025,0.07349624999999982
2016-07-24,33,26,31,0.0,11.0,7,4.1,1002.5,62.625,56.75,-4.3570175,1.13925875
2016-07-25,34,25,31,0.0,11.0,7,2.3000000000000003,1002.25,61.5,51,-3.45919125,0.4314012499999998
2016-07-26,33,26,31,0.0,11.0,7,2.2,1003.125,63,53.75,-4.18029125,1.3343600000000002
2016-07-27,34,25,31,0.0,11.0,7,3.4,1003.125,62.75,50.375,-4.59146625,2.868295
2016-07-28,35,25,32,0.0,13.9,8,0,1005.625,59.5,22.25,-2.1079325,-1.1484675000000002
2016-07-29,35,25,33,0.0,13.9,7,1.3000000000000003,1004.125,61.375,24.75,-2.3854212500000003,-3.02159625
2016-07-30,34,25,32,0.0,13.9,7,8.700000000000001,1005,65.5,30.75,-4.3592325,1.3426924999999996
2016-07-31,36,25,33,0.0,13.9,7,14.3,1004.625,63.625,23.875,-2.45503625,-0.8258974999999997
2016-08-01,35,26,32,0.0,13.9,7,3.4000000000000004,1002.5,66.75,28.75,-5.3624075,2.20946875
2016-08-02,34,23,31,0.0,13.9,7,8.7,1003,65.125,26.625,-5.492425,3.3260587499999996
2016-08-03,37,26,33,0.0,13.8,8,0,1003.5,53.125,19.875,-0.48218375,-0.527785
2016-08-04,39,27,36,0.0,13.8,9,0.6000000000000001,1003.625,47.25,12.625,0.54019,0.8145162499999999
2016-08-05,38,28,35,0.0,13.8,9,0.4,1003.625,49.125,15.875,-2.4701,1.17335875
2016-08-06,32,26,30,0.0,13.8,7,49.40000000000001,1004.25,77.875,31.25,-3.7982625,2.7275150000000004
2016-08-07,31,24,29,0.0,13.8,6,38.900000000000006,1005.5,81.625,45.25,-2.6845524999999997,3.6272100000000003
2016-08-08,34,25,32,0.0,13.8,7,4.1,1005.25,64.625,34.125,-1.37162375,1.16324125
2016-08-09,36,25,33,0.0,13.7,8,1.7000000000000002,1003.125,58.875,19.25,-1.51369125,1.64018625
2016-08-10,34,27,32,0.0,13.7,7,2.7,1004,67,24.25,-4.8585375,4.563454999999999
2016-08-11,32,25,30,0.0,13.7,7,11.9,1006.125,74,28.375,-4.31168,1.3018349999999999
2016-08-12,34,24,31,0.0,13.7,7,15.200000000000001,1006.125,72.25,19.375,-5.210295,-0.9719262499999999
2016-08-13,36,24,33,0.0,13.7,8,0,1004.625,63.375,17.625,-1.151735,-1.531755
2016-08-14,37,25,34,0.0,13.6,8,0.3,1003.75,56.875,14.625,-1.937785,-1.9202112500000004
2016-08-15,36,24,33,0.0,13.6,7,2.6999999999999997,1002.875,59.875,9.75,0.46259750000000005,-1.2732175000000001
2016-08-16,37,24,33,0.0,13.6,8,0.7,1001.25,50.125,5.375,-0.43660124999999983,1.7884237499999998
2016-08-17,37,25,34,0.0,13.6,8,0.4,1002.75,47.875,4.625,-2.0181975,2.8815362500000004
2016-08-18,36,24,33,0.0,13.6,8,1.6,1004.625,55.625,14.625,-1.4260325,1.1911174999999998
2016-08-19,37,25,34,0.0,13.6,7,0.4,1003.875,53.5,14.625,-0.8126687499999999,-1.6247837500000002
2016-08-20,37,26,33,0.0,13.5,8,1.4000000000000001,1005,56.875,15.125,-4.19082,1.550665
2016-08-21,35,26,32,0.0,13.5,7,1,1005.875,62.375,22.5,0.52228875,-2.3976949999999997
2016-08-22,37,25,34,0.0,13.1,8,0,1006.625,52.375,6.625,-1.7782524999999996,2.51102875
2016-08-23,36,25,32,0.0,13.1,7,7.199999999999999,1007.25,64,14.125,-1.5468412500000002,-3.05550875
2016-08-24,36,25,32,0.0,13.1,8,6.7,1007.375,63.75,29.625,-4.4769625,2.5393937499999995
2016-08-25,36,24,32,0.0,13.0,8,0,1009.625,59.5,27.75,0.3228375,-3.6201325
2016-08-26,37,25,34,0.0,13.0,8,0.2,1009.625,46.75,8,-0.92466625,0.92266875
2016-08-27,34,25,31,0.0,13.0,7,10.5,1011.625,56.875,21.375,-3.3235387499999995,4.7842025
2016-08-28,37,25,33,0.0,13.0,7,1.4,1011.25,51.375,20.125,1.107575,-0.89079375
2016-08-29,36,25,33,0.0,13.0,8,0,1007.625,49.75,12,-1.282195,-1.1247862499999994
2016-08-30,34,24,31,0.0,13.0,8,0.3,1006.625,55.25,7.625,-0.7397825,0.9686925000000001
2016-08-31,36,29,33,0.0,12.9,8,0,1006.125,44.875,10.25,-2.56974125,-0.06712625
2016-09-01,35,23,31,0.0,12.9,8,1.5,1006.625,56.25,12.875,-0.54596875,-3.4726125000000003
2016-09-02,35,24,32,0.0,12.9,8,0,1005.125,53.125,9.25,0.8142562499999999,-4.492195
2016-09-03,36,23,32,0.0,12.9,8,0.8,1004.125,48.625,5.375,-0.5827937499999998,-0.8776074999999999
2016-09-04,36,23,32,0.0,12.8,8,0,1006.125,42.375,6.375,-2.7240087500000003,2.1511762500000002
2016-09-05,36,23,33,0.0,12.8,8,0.1,1006.875,45.375,18.75,-0.65919125,0.21664875000000006
2016-09-06,36,26,33,0.0,12.8,8,0,1007.5,48.625,6.125,-1.1834812499999998,1.3296637500000001
2016-09-07,36,24,33,0.0,12.4,8,0,1007.125,47,5.375,-0.08610750000000006,0.32276125000000017
2016-09-08,37,24,33,0.0,12.4,8,0,1008.375,49.875,6.625,-1.13498,-0.04090875000000005
2016-09-09,37,24,33,0.0,11.6,8,0.4,1008.75,50.75,16.125,-1.57304125,-0.7534437500000001
2016-09-10,37,24,33,0.0,11.6,8,0,1007.75,51,9.25,-2.50797875,0.2703924999999998
2016-09-11,36,23,32,0.0,11.6,8,0,1007.625,49,16.25,-1.2320525,0.6560737499999998
2016-09-12,36,23,32,0.0,11.6,8,0.5,1008.375,49.625,10.375,-0.8331700000000001,0.005342500000000083
2016-09-13,35,23,32,0.0,11.6,8,2,1010,53.625,7.75,-1.1463124999999998,-0.007716249999999758
2016-09-14,34,23,31,0.0,11.6,7,3.4000000000000004,1011.625,55.125,7.125,1.3443987499999999,-1.8375925
2016-09-15,36,23,33,0.0,11.6,8,0,1009.625,46.875,3,1.49589375,-0.57709625
2016-09-16,37,24,33,0.0,11.6,8,0,1009.25,36.5,0,1.4343975000000002,-0.06262000000000001
2016-09-17,38,23,34,0.0,11.6,8,0,1007.75,37.625,2.625,-0.06919250000000005,2.1919975000000003
2016-09-18,37,23,33,0.0,11.6,8,0,1009.25,40.125,5.75,-0.4175900000000001,1.1226362500000002
2016-09-19,36,24,33,0.0,11.6,8,0,1007.875,42.5,7.875,-1.0222324999999999,0.3020849999999998
2016-09-20,37,24,33,0.0,11.6,8,0,1007.25,45,8,-0.8615837500000001,0.347105
2016-09-21,37,24,34,0.0,11.6,8,0,1010,43.25,5,0.18474875,1.7660037499999999
2016-09-22,36,23,32,0.0,11.6,8,3.3,1012,49.125,6.25,-1.6436662499999999,0.925825
2016-09-23,33,21,30,0.0,11.6,7,2.4,1009.125,55.25,8.75,0.21018999999999996,0.39343499999999976
2016-09-24,34,21,30,0.0,11.6,7,4.699999999999999,1008.125,52,8.875,-1.8023775,1.0862649999999998
2016-09-25,33,22,30,0.0,11.6,7,3.2,1008.625,55,12.5,-0.36050125000000005,-1.5381312499999997
2016-09-26,34,22,30,0.0,11.6,8,0.1,1009.75,54.5,12.625,-0.7706799999999999,0.5769499999999996
2016-09-27,34,23,30,0.0,11.6,8,0.2,1010.25,55.25,12,-0.3517087499999999,-0.06015249999999972
2016-09-28,35,23,31,0.0,11.6,8,0.1,1009.5,52.25,7.75,-0.3513312500000001,0.9257699999999999
2016-09-29,35,22,31,0.0,11.6,8,0.4,1009.5,50.75,10.75,-0.13430750000000002,0.6277537499999999
2016-09-30,35,23,32,0.0,11.6,8,0,1009.375,49.875,6,-0.5531125,-1.1779612500000003
2016-10-01,36,23,32,0.0,11.6,8,0,1010.625,48.5,4,-0.5340487500000002,-0.06327500000000019
2016-10-02,37,24,33,0.0,11.6,8,0,1012.875,46.375,3.5,-0.4036862499999999,0.8712699999999999
2016-10-03,37,26,34,0.0,11.6,8,0,1011.625,40.5,1.625,-0.016851250000000012,1.08535125
2016-10-04,38,26,34,0.0,11.6,8,0,1009.625,36,0.5,0.7640674999999999,2.17051125
2016-10-05,36,24,32,0.0,11.6,8,0,1008.875,32.375,1.75,1.8841575000000002,2.5127724999999996
2016-10-06,36,24,32,0.0,8.7,8,0,1011,30.125,1,2.3577575000000004,2.6459487499999996
2016-10-07,35,21,31,0.0,8.7,8,0,1012,29.375,1.125,1.7307725,0.24662249999999997
2016-10-08,35,22,31,0.0,8.7,8,0,1011.875,27.625,0,4.0938575,2.1333325
2016-10-09,35,21,30,0.0,8.7,8,0,1010.75,22.375,3,4.747210000000001,4.49032375
2016-10-10,34,21,30,0.0,8.7,7,0,1010.875,24.5,1.625,3.95315375,2.071705
2016-10-11,33,20,30,0.0,8.7,7,0,1010.625,26.5,0.75,1.3758712499999999,2.43388625
2016-10-12,33,21,30,0.0,8.7,7,0,1010.25,27.5,0.5,2.30626875,1.64893
2016-10-13,33,21,30,0.0,8.7,7,0,1012.125,27.125,0,2.1918625,0.6301637499999999
2016-10-14,34,19,29,0.0,8.7,7,0,1012.75,24,0,2.23485375,1.01734625
2016-10-15,34,18,28,0.0,8.7,7,0,1013.5,20.75,0,1.98216375,1.88575875
2016-10-16,34,18,29,0.0,8.7,7,0,1014.875,22.5,0,1.82524125,1.8595862499999996
2016-10-17,33,19,28,0.0,8.7,7,0,1013.5,23.375,0,2.1027087499999997,0.59216625
2016-10-18,34,18,29,0.0,8.7,7,0,1012.25,21.875,0,-1.699525,0.9950625
2016-10-19,33,19,28,0.0,8.7,7,0,1011.625,22,0.75,1.53233625,2.6969025
2016-10-20,34,17,29,0.0,8.7,7,0,1011,22,0.125,2.77410625,2.1669212500000006
2016-10-21,33,18,28,0.0,8.7,7,0,1012.25,20.5,0,3.5853275,0.7646775000000001
2016-10-22,33,18,28,0.0,8.7,7,0,1013.5,19.75,0,3.49958625,1.120305
2016-10-23,32,18,27,0.0,8.7,7,0,1012.625,19.25,0.75,2.6775787500000003,-0.03766124999999998
2016-10-24,33,17,26,0.0,8.7,7,0,1011.875,15.75,0,3.5818612499999998,4.07109
2016-10-25,31,17,26,0.0,8.7,7,0,1012.625,16.125,0,3.6740275000000002,0.8382300000000003
2016-10-26,31,18,27,0.0,8.7,7,0,1015.75,19.125,0,3.19386375,0.64439875
2016-10-27,31,16,26,0.0,8.7,7,0,1018.125,20.125,0,2.77317625,-0.73522375
2016-10-28,31,16,25,0.0,8.7,7,0,1015.5,17.125,0,1.3941525000000001,1.99652625
2016-10-29,31,17,26,0.0,8.7,7,0,1016.375,17,0,1.08361375,4.21331125
2016-10-30,29,16,24,0.0,7.2,6,0,1018,20,36.25,2.27827125,3.0034300000000003
2016-10-31,30,16,24,0.0,8.7,6,0,1020.75,18.125,3.625,2.8310075,2.5874975
2016-11-01,31,16,25,0.0,8.7,7,0,1019.125,19.125,0,1.6919125,3.0085475
2016-11-02,28,16,24,0.0,8.7,6,0,1019.25,21.25,0,2.3180725,2.6458062499999997
2016-11-03,31,17,26,0.0,8.7,7,0,1019.375,21.25,0,2.7529225,1.83325875
2016-11-04,29,15,24,0.0,8.7,6,0,1015.875,20.125,13.25,3.37913125,1.82429375
2016-11-05,30,16,24,0.0,8.7,6,0,1014.125,18.5,0.125,3.027085,2.8966250000000002
2016-11-06,30,15,24,0.0,8.7,6,0,1015.125,19.75,0,3.11564125,3.2992075000000005
2016-11-07,28,16,24,0.0,8.7,6,0,1016.375,20.625,0,2.28018375,-0.046186249999999984
2016-11-08,30,14,24,0.0,8.7,6,0,1016.5,21.625,0,1.4931374999999996,-0.6516125000000001
2016-11-09,31,15,23,0.0,8.7,6,0,1017.5,22.625,5,2.2305425000000003,-0.9332487499999997
2016-11-10,30,13,24,0.0,7.1,6,0,1016.5,17.25,28,2.63219375,1.1515575
2016-11-11,30,16,23,0.0,8.7,6,0,1016.875,13.25,0,3.10455125,5.7540700000000005
2016-11-12,27,17,23,0.0,8.7,6,0.30000000000000004,1019,14.25,6.5,4.79289125,5.252375
2016-11-13,29,16,24,0.0,8.7,5,1,1020.375,19.375,5.875,4.4731812500000006,2.1145937500000005
2016-11-14,27,15,22,0.0,8.7,6,0,1018.75,17.125,3,3.060925,2.7774875
2016-11-15,27,13,20,0.0,8.7,6,0,1018.25,17.125,6.25,2.72508,1.0416024999999998
2016-11-16,27,14,22,0.0,8.7,6,0,1019.5,18.75,1.375,3.1004250000000004,-1.04002
2016-11-17,27,11,22,0.0,8.7,6,0,1018.375,26.75,0.875,1.90348,-2.9976249999999998
2016-11-18,26,14,22,0.0,8.7,6,0,1016,30.375,0,-0.10932124999999991,-1.38160125
2016-11-19,27,14,21,0.0,8.7,6,0,1014,31.125,2.25,-0.04813624999999999,0.8083199999999998
2016-11-20,27,14,20,0.0,4.0,5,0,1015.875,28.375,69.25,-0.4992112500000001,1.4566262499999998
2016-11-21,28,14,21,0.0,8.7,5,0,1017.125,18.75,34.625,1.8569437500000001,0.44906625000000006
2016-11-22,29,15,22,0.0,8.7,6,0,1016.375,17.25,29.75,4.45886875,0.43553624999999974
2016-11-23,28,15,21,0.0,8.7,5,0,1016.375,15.75,45.375,3.39976875,0.5369062499999999
2016-11-24,27,14,21,0.0,8.7,6,0,1018.875,15.875,15.375,4.97216875,-1.7800787500000002
2016-11-25,29,15,23,0.0,8.7,6,0,1018,17.75,7.75,2.5316,-3.16313875
2016-11-26,29,16,23,0.0,8.7,6,0,1017.5,22.625,17.625,1.1792449999999999,-2.98803
